"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/z1FLUDczYM","http://ift.tt/2jncroi","ift.tt/2jncroi","36.0","59.0","0.0","59.0","0.0","null","null","819548095772028929","null","False","0.0","8.1954809577202893E17","null","False","Thu Jan 12 14:14:27 +0000 2017","null","False","[同志熱線訊息]20170204【南部】嬡拉蕾嬡讀書-愛的自由式讀書會 https://t.co/z1FLUDczYM","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Cn2Yem5NCl","http://ift.tt/2jzNsNY","ift.tt/2jzNsNY","31.0","54.0","0.0","54.0","0.0","null","null","819547812639555584","null","False","0.0","8.1954781263955558E17","null","False","Thu Jan 12 14:13:19 +0000 2017","null","False","[廢死聯盟訊息]兩公約的十萬個為什麼。《廢話電子報第93期》 https://t.co/Cn2Yem5NCl","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iuN8anNpDY","http://ift.tt/2jbbl1O","ift.tt/2jbbl1O","17.0","40.0","0.0","40.0","0.0","null","null","819547809980514305","null","False","0.0","8.195478099805143E17","null","False","Thu Jan 12 14:13:19 +0000 2017","null","False","[廢死聯盟訊息]審查報告是什麼? https://t.co/iuN8anNpDY","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IDJAwnkc06","http://ift.tt/2imKhvn","ift.tt/2imKhvn","16.0","39.0","0.0","39.0","0.0","null","null","819457228616908803","null","False","0.0","8.194572286169088E17","null","False","Thu Jan 12 08:13:22 +0000 2017","null","False","[廢死聯盟訊息]兩公約是什麼? https://t.co/IDJAwnkc06","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KDfwMvWpBI","http://ift.tt/2iiYW7y","ift.tt/2iiYW7y","30.0","53.0","0.0","53.0","0.0","null","null","819457226427498497","null","False","0.0","8.194572264274985E17","null","False","Thu Jan 12 08:13:22 +0000 2017","null","False","[廢死聯盟訊息]「這一定是巧合」～刑事組長的兩號大法官釋字 https://t.co/KDfwMvWpBI","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/j39XlULR3u","http://ift.tt/2ij5djv","ift.tt/2ij5djv","28.0","51.0","0.0","51.0","0.0","null","null","819450870786039808","null","False","0.0","8.1945087078603981E17","null","False","Thu Jan 12 07:48:06 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/j39XlULR3u","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cBHmEbiZ8B","http://ift.tt/2jm13ck","ift.tt/2jm13ck","30.0","53.0","0.0","53.0","0.0","null","null","819445110777716736","null","False","0.0","8.1944511077771674E17","null","False","Thu Jan 12 07:25:13 +0000 2017","null","False","[環資訊息]春雨偏少夏日高溫 行政院：審慎因應「可能缺水」 https://t.co/cBHmEbiZ8B","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TeKoqZuiY9","http://ift.tt/2j9I7k3","ift.tt/2j9I7k3","25.0","48.0","0.0","48.0","0.0","null","null","819387800399310848","null","False","0.0","8.1938780039931085E17","null","False","Thu Jan 12 03:37:29 +0000 2017","null","False","[永社]新聞中的法律／多拿錢或多休息 勞資選擇題 https://t.co/TeKoqZuiY9","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gLVw3WCE6H","http://ift.tt/2iIKkiW","ift.tt/2iIKkiW","25.0","48.0","0.0","48.0","0.0","null","null","819386987899744256","null","False","0.0","8.1938698789974426E17","null","False","Thu Jan 12 03:34:16 +0000 2017","null","False","[綠色和平台灣]你每天在用的 apps 夠綠嗎？ https://t.co/gLVw3WCE6H","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qveqzWDL37","http://ift.tt/2jxoTBs","ift.tt/2jxoTBs","36.0","59.0","0.0","59.0","0.0","null","null","819382492578844672","null","False","0.0","8.1938249257884467E17","null","False","Thu Jan 12 03:16:24 +0000 2017","null","False","[蠻野心足訊息]【蠻野講堂】遇見自然學校 - 來自北海道的環境教育經驗 https://t.co/qveqzWDL37","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sWNkZqyE80","http://ift.tt/2iIBeT8","ift.tt/2iIBeT8","16.0","39.0","0.0","39.0","0.0","null","null","819378662646706177","null","False","0.0","8.1937866264670618E17","null","False","Thu Jan 12 03:01:11 +0000 2017","null","False","[環盟訊息]電業法三讀通過聲明 https://t.co/sWNkZqyE80","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2cnnIAmIbE","http://ift.tt/2j8Fz56","ift.tt/2j8Fz56","34.0","57.0","0.0","57.0","0.0","null","null","819377259270328320","null","False","0.0","8.1937725927032832E17","null","False","Thu Jan 12 02:55:36 +0000 2017","null","False","[環資訊息]研究：環境污染損害定位能力  蝙蝠迷航  幸「蝠」折翼 https://t.co/2cnnIAmIbE","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/C7HZ2ia9kd","http://ift.tt/2jFS9Km","ift.tt/2jFS9Km","29.0","52.0","0.0","52.0","0.0","null","null","819373423415754756","null","False","0.0","8.1937342341575475E17","null","False","Thu Jan 12 02:40:22 +0000 2017","null","False","[環資訊息]聯合國調查：環境犯罪新手法 掛勾貪污比例最高 https://t.co/C7HZ2ia9kd","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Lm3ma29les","http://ift.tt/2iIGp5y","ift.tt/2iIGp5y","28.0","51.0","0.0","51.0","0.0","null","null","819373420739756035","null","False","0.0","8.1937342073975603E17","null","False","Thu Jan 12 02:40:21 +0000 2017","null","False","[環資訊息]用「三峽手段」抵消三峽影響 鄱陽湖將建水閘 https://t.co/Lm3ma29les","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UsTCngXoG8","http://ift.tt/2iIz46b","ift.tt/2iIz46b","28.0","51.0","0.0","51.0","0.0","null","null","819366444928536577","null","False","0.0","8.1936644492853658E17","null","False","Thu Jan 12 02:12:38 +0000 2017","null","False","[民主書院訊息]國防部證實 “遼寧艦”挑蔡英文出訪北返 https://t.co/UsTCngXoG8","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/d29yF95vh2","http://ift.tt/2jFRJn4","ift.tt/2jFRJn4","30.0","53.0","0.0","53.0","0.0","null","null","819366442550394880","null","False","0.0","8.1936644255039488E17","null","False","Thu Jan 12 02:12:37 +0000 2017","null","False","[民主書院訊息]港議員質疑香港故宮項目違防貪指引及世貿協定 https://t.co/d29yF95vh2","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/20ls5QEicQ","http://ift.tt/2iIBh1i","ift.tt/2iIBh1i","39.0","62.0","0.0","62.0","0.0","null","null","819366440516124674","null","False","0.0","8.1936644051612467E17","null","False","Thu Jan 12 02:12:37 +0000 2017","null","False","[民主書院訊息]內蒙古男子酒醉“襲警”被擊斃 引發輿論爭議(特約記者：丹珍) https://t.co/20ls5QEicQ","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ReLGkYeA1O","http://ift.tt/2jFOJaC","ift.tt/2jFOJaC","33.0","56.0","0.0","56.0","0.0","null","null","819366438238560256","null","False","0.0","8.1936643823856026E17","null","False","Thu Jan 12 02:12:36 +0000 2017","null","False","[民主書院訊息]達賴喇嘛正式傳授時輪灌頂 中共否認禁藏人參法被批 https://t.co/ReLGkYeA1O","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/my00vYDY8P","http://ift.tt/2iIu817","ift.tt/2iIu817","31.0","54.0","0.0","54.0","0.0","null","null","819366435076141056","null","False","0.0","8.1936643507614106E17","null","False","Thu Jan 12 02:12:35 +0000 2017","null","False","[民主書院訊息]出席奧蒂嘉就職 小英將與各國元首「自然互動」 https://t.co/my00vYDY8P","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UIUUmKMJY2","http://ift.tt/2ijfmAf","ift.tt/2ijfmAf","40.0","63.0","0.0","63.0","0.0","null","null","819167206399471617","null","False","0.0","8.1916720639947162E17","null","False","Wed Jan 11 13:00:56 +0000 2017","null","False","[環資訊息]50年最大修正《電業法》三讀通過 打破台電壟斷電業市場開放民眾選擇 https://t.co/UIUUmKMJY2","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aUCnwc1ejl","http://ift.tt/2j5pVaJ","ift.tt/2j5pVaJ","35.0","58.0","0.0","58.0","0.0","null","null","819141600207130626","null","False","0.0","8.1914160020713062E17","null","False","Wed Jan 11 11:19:11 +0000 2017","null","False","[綠色和平台灣]《電業法》三讀通過　臺灣能源轉型過程最重要的一次修法 https://t.co/aUCnwc1ejl","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4AmsU1Vvyw","http://ift.tt/2iirmlv","ift.tt/2iirmlv","34.0","57.0","0.0","57.0","0.0","null","null","819123729741529088","null","False","0.0","8.1912372974152909E17","null","False","Wed Jan 11 10:08:10 +0000 2017","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/4AmsU1Vvyw","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EJlYcRzwHh","http://ift.tt/2j4Xw4O","ift.tt/2j4Xw4O","34.0","57.0","0.0","57.0","0.0","null","null","819123727115943936","null","False","0.0","8.1912372711594394E17","null","False","Wed Jan 11 10:08:09 +0000 2017","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/EJlYcRzwHh","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5D1HLLHFs9","http://ift.tt/2iEMAYB","ift.tt/2iEMAYB","28.0","51.0","0.0","51.0","0.0","null","null","819121210789347328","null","False","0.0","8.1912121078934733E17","null","False","Wed Jan 11 09:58:09 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/5D1HLLHFs9","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4AmsU1Vvyw","http://ift.tt/2iirmlv","ift.tt/2iirmlv","28.0","51.0","0.0","51.0","0.0","null","null","819114935070392323","null","False","0.0","8.1911493507039232E17","null","False","Wed Jan 11 09:33:13 +0000 2017","null","False","勵馨基金會 just uploaded a video https://t.co/4AmsU1Vvyw","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7445Z75d4v","http://ift.tt/2jClLYY","ift.tt/2jClLYY","16.0","39.0","0.0","39.0","0.0","null","null","819100101507424258","null","False","0.0","8.1910010150742426E17","null","False","Wed Jan 11 08:34:17 +0000 2017","null","False","[永社]翁啟惠的有罪與無罪之間 https://t.co/7445Z75d4v","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EJlYcRzwHh","http://ift.tt/2j4Xw4O","ift.tt/2j4Xw4O","28.0","51.0","0.0","51.0","0.0","null","null","819098664203419649","null","False","0.0","8.1909866420341965E17","null","False","Wed Jan 11 08:28:34 +0000 2017","null","False","勵馨基金會 just uploaded a video https://t.co/EJlYcRzwHh","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fskp7shMmk","http://ift.tt/2j4BsqC","ift.tt/2j4BsqC","37.0","60.0","0.0","60.0","0.0","null","null","819082472801665024","null","False","0.0","8.1908247280166502E17","null","False","Wed Jan 11 07:24:13 +0000 2017","null","False","[人本訊息]20170111人本教育基金會致東海高中校長公開信(第二封) https://t.co/fskp7shMmk","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8CCK4vQV8t","http://ift.tt/2jC9WSE","ift.tt/2jC9WSE","36.0","59.0","0.0","59.0","0.0","null","null","819075210565615616","null","False","0.0","8.1907521056561562E17","null","False","Wed Jan 11 06:55:22 +0000 2017","null","False","[環資訊息]知識轉化為行動 科博館再推「島嶼浮塵-PM2.5視界」特展 https://t.co/8CCK4vQV8t","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/h8GgnD0Gth","http://ift.tt/2iDEmQo","ift.tt/2iDEmQo","28.0","51.0","0.0","51.0","0.0","null","null","819024680644382720","null","False","0.0","8.1902468064438272E17","null","False","Wed Jan 11 03:34:35 +0000 2017","null","False","[綠色和平台灣]不可挽回的破壞 — 印尼雨林的無聲吶喊 https://t.co/h8GgnD0Gth","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jwYVcbANFx","http://ift.tt/2jsTFeG","ift.tt/2jsTFeG","30.0","53.0","0.0","53.0","0.0","null","null","819020843225387009","null","False","0.0","8.1902084322538701E17","null","False","Wed Jan 11 03:19:20 +0000 2017","null","False","[環資訊息]「捕蜂捉蛇」業務歸屬轉變期  農、消合作不可免 https://t.co/jwYVcbANFx","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/G6wI9Abuw9","http://ift.tt/2iheZ99","ift.tt/2iheZ99","23.0","46.0","0.0","46.0","0.0","null","null","819020840817790976","null","False","0.0","8.1902084081779098E17","null","False","Wed Jan 11 03:19:19 +0000 2017","null","False","[環資訊息]環品會：《環境教育法》五年總體檢 https://t.co/G6wI9Abuw9","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zN9xLvHwpP","http://ift.tt/2ibhfjX","ift.tt/2ibhfjX","30.0","53.0","0.0","53.0","0.0","null","null","819019039389401089","null","False","0.0","8.1901903938940109E17","null","False","Wed Jan 11 03:12:10 +0000 2017","null","False","法律扶助基金會 just uploaded a video https://t.co/zN9xLvHwpP","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Meb37tSQcJ","http://ift.tt/2ibfSSe","ift.tt/2ibfSSe","37.0","60.0","0.0","60.0","0.0","null","null","819018418062036994","null","False","0.0","8.1901841806203699E17","null","False","Wed Jan 11 03:09:42 +0000 2017","null","False","[環資訊息]天無照甲子！ 2016年天災保險理賠500億美元 創四年新高 https://t.co/Meb37tSQcJ","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/N8rVDoUign","http://ift.tt/2jBjRIi","ift.tt/2jBjRIi","31.0","54.0","0.0","54.0","0.0","null","null","819002973745512448","null","False","0.0","8.1900297374551245E17","null","False","Wed Jan 11 02:08:19 +0000 2017","null","False","[民主書院訊息]中國外交部：堅決反對美國政要和台灣領導人接觸 https://t.co/N8rVDoUign","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6CkTW02SoE","http://ift.tt/2jsCXfu","ift.tt/2jsCXfu","29.0","52.0","0.0","52.0","0.0","null","null","819000449286213632","null","False","0.0","8.1900044928621363E17","null","False","Wed Jan 11 01:58:18 +0000 2017","null","False","[民主書院訊息]烏坎關注組發起聯署簽名 呼吁釋放被捕村民 https://t.co/6CkTW02SoE","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SV0oJAj0J0","http://ift.tt/2j5Pjh7","ift.tt/2j5Pjh7","37.0","60.0","0.0","60.0","0.0","null","null","819000447155441664","null","False","0.0","8.1900044715544166E17","null","False","Wed Jan 11 01:58:17 +0000 2017","null","False","[民主書院訊息]4名中國大陸異議青年非法入境台灣案 9號刑事程序告一段落 https://t.co/SV0oJAj0J0","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fPDKdmhT8c","http://ift.tt/2jsIK4M","ift.tt/2jsIK4M","27.0","50.0","0.0","50.0","0.0","null","null","819000444320092161","null","False","0.0","8.1900044432009216E17","null","False","Wed Jan 11 01:58:16 +0000 2017","null","False","[民主書院訊息]黃之鋒、香港三議員 險遭統派團體追打 https://t.co/fPDKdmhT8c","zh","null","null","null"
