"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__source_status_id","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__source_user_id","entities__media__id","entities__media__media_url_https","entities__media__source_user_id_str","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__source_status_id_str","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__source_status_id","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__source_user_id","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__source_user_id_str","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__source_status_id_str","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mcjugUR2gE","http://bit.ly/2A6pDt1","bit.ly/2A6pDt1","32.0","55.0","","","","","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","934435413309251585","null","False","0.0","9.3443541330925158E17","null","False","Sat Nov 25 14:55:38 +0000 2017","null","False","[公民行動資料庫]【新聞稿】高雄同志遊行人數破萬，超過去年兩倍 https://t.co/mcjugUR2gE","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WEIMn879W8","http://bit.ly/2AwtCQg","bit.ly/2AwtCQg","47.0","70.0","","","","","","","","","","","","","","","","","","","0.0","70.0","0.0","null","null","934435408586342403","null","False","0.0","9.344354085863424E17","null","False","Sat Nov 25 14:55:37 +0000 2017","null","False","[公民行動資料庫]【新聞稿】要服務員做功德，邀壽險財團賺錢？ 抗議民進黨政府踐踏勞動權益言行 https://t.co/WEIMn879W8","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mzerwFTiqV","http://bit.ly/2BiUpgd","bit.ly/2BiUpgd","45.0","68.0","","","","","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","934346122327396353","null","False","0.0","9.3434612232739635E17","null","False","Sat Nov 25 09:00:49 +0000 2017","null","False","[媒觀訊息]【新聞稿】兒童節目分齡讚 適齡收視好安心（106年下半年評選結果公佈記者會） https://t.co/mzerwFTiqV","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zsRlSpTNn6","http://bit.ly/2zn8asV","bit.ly/2zn8asV","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","934346118913318912","null","False","0.0","9.3434611891331891E17","null","False","Sat Nov 25 09:00:48 +0000 2017","null","False","[媒觀訊息]媒觀講堂－原創爆發：談多元平台的可能性 https://t.co/zsRlSpTNn6","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vYwyEC8rjn","http://bit.ly/2A4KgGb","bit.ly/2A4KgGb","25.0","48.0","","","","","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","934316278713667584","null","False","0.0","9.3431627871366758E17","null","False","Sat Nov 25 07:02:14 +0000 2017","null","False","[親子共學訊息]慢下來，做決定，傾聽自己的焦慮。 https://t.co/vYwyEC8rjn","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gTLq9ddooX","http://bit.ly/2jmmGKz","bit.ly/2jmmGKz","53.0","76.0","","","","","","","","","","","","","","","","","","","0.0","76.0","0.0","null","null","934285595463049216","null","False","0.0","9.3428559546304922E17","null","False","Sat Nov 25 05:00:18 +0000 2017","null","False","[媒觀訊息]【新聞稿】孩子呀！該怎麼挑選適合你的節目？(106年適齡兒童電視節目標章評選結果發表記者會) https://t.co/gTLq9ddooX","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ddIPx4r75p","http://bit.ly/2zD0hUb","bit.ly/2zD0hUb","29.0","52.0","","","","","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","934285359898341381","null","False","0.0","9.3428535989834138E17","null","False","Sat Nov 25 04:59:22 +0000 2017","null","False","[環資訊息]青藏高原教我的事  雪豹、文化與一位保育學者 https://t.co/ddIPx4r75p","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://sumall.com/"" rel=""nofollow"">SumAll</a>","","","","Best Hiking Gear","TopHikingGear","28.0","42.0","4185512779","4.185512779E9","https://t.co/XVmnDnNK7d","https://sumall.com/thankyou?utm_source=twitter&utm_medium=publishing&utm_campaign=thank_you_tweet&utm_content=text_and_media&utm_term=17c465d01051b0a37a5c54f0","sumall.com/thankyou?utm_s…","68.0","91.0","https://twitter.com/NGOnewsTW/status/934225806984990721/photo/1","","92.0","115.0","https://t.co/tD8s0PHe22","http://pbs.twimg.com/media/DPcJazvV4AACDKV.jpg","934225803872690176","","9.3422580387269018E17","https://pbs.twimg.com/media/DPcJazvV4AACDKV.jpg","","thumb","150.0","150.0","crop","photo","","pic.twitter.com/tD8s0PHe22","0.0","115.0","0.0","null","null","934225806984990721","null","False","0.0","9.3422580698499072E17","null","False","Sat Nov 25 01:02:44 +0000 2017","null","False","Our biggest fans this week: @TopHikingGear, @okfntw. Thank you! via https://t.co/XVmnDnNK7d https://t.co/tD8s0PHe22","en","","null","null","null","https://twitter.com/NGOnewsTW/status/934225806984990721/photo/1","","92.0","115.0","https://t.co/tD8s0PHe22","http://pbs.twimg.com/media/DPcJazvV4AACDKV.jpg","934225803872690176","","9.3422580387269018E17","https://pbs.twimg.com/media/DPcJazvV4AACDKV.jpg","","thumb","150.0","150.0","crop","photo","","pic.twitter.com/tD8s0PHe22"
"","","","","","","OK Taiwan Archive","okfntw","44.0","51.0","946529390451552262","9.4652939045155226E17","","","","","","","","","","","","","","","","","large","756.0","378.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","large","756.0","378.0","fit","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","medium","756.0","378.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","medium","756.0","378.0","fit","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","small","680.0","340.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","small","680.0","340.0","fit","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3bfYLZ7ZRB","http://bit.ly/2BilqjE","bit.ly/2BilqjE","22.0","45.0","","","","","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","934088042113060864","null","False","0.0","9.3408804211306086E17","null","False","Fri Nov 24 15:55:18 +0000 2017","null","False","[公民行動資料庫]民進黨只剩虛假的程序民主 https://t.co/3bfYLZ7ZRB","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XWzKfC7YLw","http://bit.ly/2BiRnIE","bit.ly/2BiRnIE","35.0","58.0","","","","","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","934078038853251078","null","False","0.0","9.3407803885325107E17","null","False","Fri Nov 24 15:15:33 +0000 2017","null","False","[公民行動資料庫]賴清德「下鄉」首站至屏東   地方民團抗議開發不當 https://t.co/XWzKfC7YLw","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tJRszjsMD8","http://bit.ly/2jVwzmg","bit.ly/2jVwzmg","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","934009797636128773","null","False","0.0","9.3400979763612877E17","null","False","Fri Nov 24 10:44:23 +0000 2017","null","False","[環資訊息]為碳足跡計算打基礎  食藥署建置20項食品碳排放係數  https://t.co/tJRszjsMD8","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dyA0TPScFD","http://bit.ly/2i2rDeY","bit.ly/2i2rDeY","35.0","58.0","","","","","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","934009794352091141","null","False","0.0","9.3400979435209114E17","null","False","Fri Nov 24 10:44:22 +0000 2017","null","False","[環資訊息]鯨頭鸛長相獨特受覬覦  防盜獵、護濕地  居民自己來   https://t.co/dyA0TPScFD","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WdYdlqteam","http://bit.ly/2AsHWcG","bit.ly/2AsHWcG","38.0","61.0","","","","","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","934007211902296065","null","False","0.0","9.3400721190229606E17","null","False","Fri Nov 24 10:34:06 +0000 2017","null","False","[環資訊息]恆春熱帶植物園新開「礁岩植物區」  展示、保種，更具藝術價值！ https://t.co/WdYdlqteam","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WMMHXLKBOo","http://bit.ly/2zyle2G","bit.ly/2zyle2G","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","934003472185339904","null","False","0.0","9.340034721853399E17","null","False","Fri Nov 24 10:19:15 +0000 2017","null","False","[環資訊息]不只可以吃！  媲美薰衣草的台灣原生野花：仙草 https://t.co/WMMHXLKBOo","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6CAUt3MSxp","http://bit.ly/2iMP6Oh","bit.ly/2iMP6Oh","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","933998454954700801","null","False","0.0","9.339984549547008E17","null","False","Fri Nov 24 09:59:19 +0000 2017","null","False","董氏基金會心理衛生中心 just uploaded a video https://t.co/6CAUt3MSxp","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1ck6hpAauE","http://bit.ly/2A20krA","bit.ly/2A20krA","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","933995908462776320","null","False","0.0","9.3399590846277632E17","null","False","Fri Nov 24 09:49:12 +0000 2017","null","False","董氏基金會心理衛生中心 just uploaded a video https://t.co/1ck6hpAauE","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/S3djXcHlEL","http://bit.ly/2B7f7OY","bit.ly/2B7f7OY","25.0","48.0","","","","","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","933989650141798400","null","False","0.0","9.339896501417984E17","null","False","Fri Nov 24 09:24:19 +0000 2017","null","False","[環資訊息]從《永續餐桌》反思環境運動的激進實踐 https://t.co/S3djXcHlEL","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/c6vZ7CY7yS","http://bit.ly/2A759y0","bit.ly/2A759y0","35.0","58.0","","","","","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","933955652304691200","null","False","0.0","9.339556523046912E17","null","False","Fri Nov 24 07:09:14 +0000 2017","null","False","[親子共學訊息]第八屆高雄同志大遊行 之 為什麼我們要關注社會議題？ https://t.co/c6vZ7CY7yS","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VMKDd9KFKc","http://bit.ly/2jXWZUN","bit.ly/2jXWZUN","20.0","43.0","","","","","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","933953893012254720","null","False","0.0","9.3395389301225472E17","null","False","Fri Nov 24 07:02:14 +0000 2017","null","False","[司改會訊息]羅明村案：成為皮球的冤案 https://t.co/VMKDd9KFKc","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AJRYlhzDsv","http://bit.ly/2zhjoiC","bit.ly/2zhjoiC","63.0","86.0","","","","","","","","","","","","","","","","","","","0.0","86.0","0.0","null","null","933953509250256896","null","False","0.0","9.339535092502569E17","null","False","Fri Nov 24 07:00:43 +0000 2017","null","False","[社會住宅聯盟]【巢運新聞稿】中和大火，燒出租屋黑市：租賃住宅市場發展條例三讀前夕，租屋安全不容再裝睡！ 106.11.24 https://t.co/AJRYlhzDsv","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LGBTIQTaiwan","74.0","87.0","","","","","","","https://t.co/hwnayWJ3nD","http://bit.ly/2hQTHhP","bit.ly/2hQTHhP","50.0","73.0","","","","","","","","","","","","","","","","","","","0.0","87.0","0.0","null","null","933939080869613568","null","False","0.0","9.3393908086961357E17","null","False","Fri Nov 24 06:03:23 +0000 2017","null","False","[同志熱線訊息]20171124【發言稿】台灣首次CRC國家報告國際審查，熱線對審查意見回應發言  https://t.co/hwnayWJ3nD #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kFjP2NQTOH","http://bit.ly/2B7HtZG","bit.ly/2B7HtZG","47.0","70.0","","","","","","","","","","","","","","","","","","","0.0","70.0","0.0","null","null","933938806281076736","null","False","0.0","9.3393880628107674E17","null","False","Fri Nov 24 06:02:17 +0000 2017","null","False","[人本訊息]20111724人本教育基金會新聞稿－政府應確實履行CRC，終止一切對兒童的暴力 https://t.co/kFjP2NQTOH","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/j8KHG69ze4","http://bit.ly/2A26oR6","bit.ly/2A26oR6","41.0","64.0","","","","","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","933937760162983936","null","False","0.0","9.3393776016298394E17","null","False","Fri Nov 24 05:58:08 +0000 2017","null","False","[伴侶盟訊息]台灣首次兒童權利公約結論性意見 伴侶盟聲明  2017/11/24 https://t.co/j8KHG69ze4","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MYzOHm8dOf","http://bit.ly/2zib8i2","bit.ly/2zib8i2","20.0","43.0","","","","","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","933921400716517376","null","False","0.0","9.3392140071651738E17","null","False","Fri Nov 24 04:53:08 +0000 2017","null","False","[白絲帶協會]【網遊聊天室淪販毒溫床】 https://t.co/MYzOHm8dOf","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qIW9Ymr9yt","http://bit.ly/2i2dE95","bit.ly/2i2dE95","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","933902856419184641","null","False","0.0","9.3390285641918464E17","null","False","Fri Nov 24 03:39:26 +0000 2017","null","False","聯合勸募 just uploaded a video https://t.co/qIW9Ymr9yt","ja","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LBnFcYp9lO","http://bit.ly/2mUAC3i","bit.ly/2mUAC3i","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","933897054128168960","null","False","0.0","9.3389705412816896E17","null","False","Fri Nov 24 03:16:23 +0000 2017","null","False","[環資訊息]單車上路也要乾淨整齊 日本的友善停車空間營造法 https://t.co/LBnFcYp9lO","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
