"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zlUCkWKw3M","http://ift.tt/2hcLqVJ","ift.tt/2hcLqVJ","32.0","55.0","0.0","55.0","0.0","null","null","811850387632390144","null","False","0.0","8.1185038763239014E17","null","False","Thu Dec 22 08:26:30 +0000 2016","null","False","[金融業總工會]勞基法三讀修正通過 2017年1月1日生效實施 https://t.co/zlUCkWKw3M","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/th1ocpYCoq","http://ift.tt/2hW1Z77","ift.tt/2hW1Z77","27.0","50.0","0.0","50.0","0.0","null","null","811850068051554304","null","False","0.0","8.118500680515543E17","null","False","Thu Dec 22 08:25:14 +0000 2016","null","False","[廢死聯盟訊息]最高法院言詞辯論法庭觀察——李宏基案 https://t.co/th1ocpYCoq","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sKi2VWqUNd","http://ift.tt/2hJV9DN","ift.tt/2hJV9DN","37.0","60.0","0.0","60.0","0.0","null","null","811850066021548032","null","False","0.0","8.1185006602154803E17","null","False","Thu Dec 22 08:25:13 +0000 2016","null","False","[廢死聯盟訊息]Right to Life ,Right to Love https://t.co/sKi2VWqUNd","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eriKLDYPO7","http://ift.tt/2hW0vty","ift.tt/2hW0vty","16.0","39.0","0.0","39.0","0.0","null","null","811850064075386880","null","False","0.0","8.1185006407538688E17","null","False","Thu Dec 22 08:25:13 +0000 2016","null","False","[廢死聯盟訊息]給爸爸的一封信 https://t.co/eriKLDYPO7","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HWIntkhk5Z","http://ift.tt/2hK4WcL","ift.tt/2hK4WcL","52.0","75.0","0.0","75.0","0.0","null","null","811850060854075392","null","False","0.0","8.1185006085407539E17","null","False","Thu Dec 22 08:25:12 +0000 2016","null","False","[廢死聯盟訊息]「用我的案子讓大家了解司法」 ～《1.368坪的等待—徐自強的無罪之路》新書發表會紀實 https://t.co/HWIntkhk5Z","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zTlyR7NDSB","http://ift.tt/2hVQfBs","ift.tt/2hVQfBs","34.0","57.0","0.0","57.0","0.0","null","null","811840154851753984","null","False","0.0","8.1184015485175398E17","null","False","Thu Dec 22 07:45:50 +0000 2016","null","False","[台權會訊息]劉紹華：真的是人道援助？在聖多美，我所看到的台灣外交 https://t.co/zTlyR7NDSB","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RmNXyqDzfB","http://ift.tt/2hfnym6","ift.tt/2hfnym6","28.0","51.0","0.0","51.0","0.0","null","null","811835774551388161","null","False","0.0","8.1183577455138816E17","null","False","Thu Dec 22 07:28:26 +0000 2016","null","False","[社會住宅𦘅𨐬聯盟]社會住宅 已完工及或已動工資訊地圖 https://t.co/RmNXyqDzfB","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Qf4TfSYGR6","http://ift.tt/2idDDsi","ift.tt/2idDDsi","34.0","57.0","0.0","57.0","0.0","null","null","811835440949063681","null","False","0.0","8.1183544094906368E17","null","False","Thu Dec 22 07:27:06 +0000 2016","null","False","eja20100130 just uploaded a video https://t.co/Qf4TfSYGR6","en","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HTCH1HCdhk","http://ift.tt/2hcvIKb","ift.tt/2hcvIKb","27.0","50.0","0.0","50.0","0.0","null","null","811834716211048448","null","False","0.0","8.1183471621104845E17","null","False","Thu Dec 22 07:24:14 +0000 2016","null","False","[環資訊息]不信官方核食標準  日民眾捍衛食安這樣做 https://t.co/HTCH1HCdhk","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dUUMOM7DRT","http://ift.tt/2hVQpZH","ift.tt/2hVQpZH","24.0","47.0","0.0","47.0","0.0","null","null","811833698194780160","null","False","0.0","8.1183369819478016E17","null","False","Thu Dec 22 07:20:11 +0000 2016","null","False","[同志熱線訊息]彩虹爽爽狂妖夜II之今晚誰沒病 https://t.co/dUUMOM7DRT","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/o0RBEMRQyJ","http://ift.tt/2hXNdPQ","ift.tt/2hXNdPQ","32.0","55.0","0.0","55.0","0.0","null","null","811832992054312960","null","False","0.0","8.1183299205431296E17","null","False","Thu Dec 22 07:17:23 +0000 2016","null","False","民間司法改革基金會 just uploaded a video https://t.co/o0RBEMRQyJ","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/a4TIG4Kv9q","http://ift.tt/2h4AztB","ift.tt/2h4AztB","51.0","74.0","0.0","74.0","0.0","null","null","811832495733932032","null","False","0.0","8.1183249573393203E17","null","False","Thu Dec 22 07:15:24 +0000 2016","null","False","[酷兒權益訊息]【新聞稿暨發言稿】「司改玩真的，全民要參與」 － 社團聯盟參與司法改革國是會議記者會 https://t.co/a4TIG4Kv9q","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HYy2NYqCmV","http://ift.tt/2hcjtxs","ift.tt/2hcjtxs","28.0","51.0","0.0","51.0","0.0","null","null","811822110096130048","null","False","0.0","8.1182211009613005E17","null","False","Thu Dec 22 06:34:08 +0000 2016","null","False","[環資訊息]就要滿滿的「大平台」  樂生院民促原貌重建 https://t.co/HYy2NYqCmV","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OCNgYitsJ4","http://ift.tt/2hXP6Ml","ift.tt/2hXP6Ml","34.0","57.0","0.0","57.0","0.0","null","null","811819181234655235","null","False","0.0","8.1181918123465523E17","null","False","Thu Dec 22 06:22:30 +0000 2016","null","False","[司改會訊息]司改玩真的，全民要參與～社團聯盟參與司法改革國是會議 https://t.co/OCNgYitsJ4","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YgRNYpIjcZ","http://ift.tt/2idfDFQ","ift.tt/2idfDFQ","37.0","60.0","0.0","60.0","0.0","null","null","811817176361533440","null","False","0.0","8.1181717636153344E17","null","False","Thu Dec 22 06:14:32 +0000 2016","null","False","[環資訊息]檢討核安演習成效  民團要求：落實公民參與、加強平時防災教育 https://t.co/YgRNYpIjcZ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/frcfWnBWNI","http://ift.tt/2htNF4Q","ift.tt/2htNF4Q","36.0","59.0","0.0","59.0","0.0","null","null","811807090742358016","null","False","0.0","8.1180709074235802E17","null","False","Thu Dec 22 05:34:27 +0000 2016","null","False","[主婦聯盟訊息]【主婦聯盟環境保護基金會、綠色公民行動聯盟聯合新聞稿】 https://t.co/frcfWnBWNI","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mqyNcGNUHU","http://ift.tt/2i33QXi","ift.tt/2i33QXi","31.0","54.0","0.0","54.0","0.0","null","null","811773059447324672","null","False","0.0","8.1177305944732467E17","null","False","Thu Dec 22 03:19:14 +0000 2016","null","False","[環資訊息]北極海冰融掉64個台灣 阿拉斯加原民文化加速消失 https://t.co/mqyNcGNUHU","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/rhvbOjsJWx","http://ift.tt/2hXfTZg","ift.tt/2hXfTZg","42.0","65.0","0.0","65.0","0.0","null","null","811773057522159616","null","False","0.0","8.1177305752215962E17","null","False","Thu Dec 22 03:19:13 +0000 2016","null","False","[環資訊息]【2016 世界核能產業現狀報告】核工業復興無望 不敵全球再生能源發展 https://t.co/rhvbOjsJWx","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hil1gKvji4","http://ift.tt/2i3338J","ift.tt/2i3338J","31.0","54.0","0.0","54.0","0.0","null","null","811773054783225856","null","False","0.0","8.1177305478322586E17","null","False","Thu Dec 22 03:19:12 +0000 2016","null","False","[環資訊息]2016年底關閉象牙市場 全世界都在等中國下一步 https://t.co/hil1gKvji4","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tklTTYNqXo","http://ift.tt/2i2UBGF","ift.tt/2i2UBGF","33.0","56.0","0.0","56.0","0.0","null","null","811770078517723136","null","False","0.0","8.1177007851772314E17","null","False","Thu Dec 22 03:07:23 +0000 2016","null","False","[環盟訊息]電業法修正草案初審通過 環團批修法反保障台電壟斷地位 https://t.co/tklTTYNqXo","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gsHRpdlwAD","http://ift.tt/2hXhjD2","ift.tt/2hXhjD2","31.0","54.0","0.0","54.0","0.0","null","null","811770076881911808","null","False","0.0","8.1177007688191181E17","null","False","Thu Dec 22 03:07:22 +0000 2016","null","False","[環盟訊息]「台電版」電業法 環團：綠電淪怪獸電力公司代工廠 https://t.co/gsHRpdlwAD","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bbuZhAgMhf","http://ift.tt/2h3SUHl","ift.tt/2h3SUHl","30.0","53.0","0.0","53.0","0.0","null","null","811764519294894081","null","False","0.0","8.1176451929489408E17","null","False","Thu Dec 22 02:45:17 +0000 2016","null","False","[民主書院訊息]國台辦批修法 陸委會：公投是人民權利應尊重 https://t.co/bbuZhAgMhf","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZFX2MS9Ukh","http://ift.tt/2icHgil","ift.tt/2icHgil","31.0","54.0","0.0","54.0","0.0","null","null","811764515754938369","null","False","0.0","8.1176451575493837E17","null","False","Thu Dec 22 02:45:17 +0000 2016","null","False","[民主書院訊息]廣東烏坎9村民被控“非法集會游行” 集體受審 https://t.co/ZFX2MS9Ukh","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JpQXQMbi0y","http://ift.tt/2h3WCRl","ift.tt/2h3WCRl","31.0","54.0","0.0","54.0","0.0","null","null","811763828161646592","null","False","0.0","8.1176382816164659E17","null","False","Thu Dec 22 02:42:33 +0000 2016","null","False","公民監督國會聯盟 just uploaded a video https://t.co/JpQXQMbi0y","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vBKJkqGeoh","http://ift.tt/2hVdCvc","ift.tt/2hVdCvc","36.0","59.0","0.0","59.0","0.0","null","null","811763236836179968","null","False","0.0","8.1176323683617997E17","null","False","Thu Dec 22 02:40:12 +0000 2016","null","False","[民主書院訊息]聶樹斌家屬答謝會：受邀者抵制 訪民圍堵 維權人士遭軟禁 https://t.co/vBKJkqGeoh","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2Cf1rST771","http://ift.tt/2hJcoFb","ift.tt/2hJcoFb","38.0","61.0","0.0","61.0","0.0","null","null","811763235321999360","null","False","0.0","8.1176323532199936E17","null","False","Thu Dec 22 02:40:11 +0000 2016","null","False","[民主書院訊息]總統府公布蔡英文下月訪問中美洲行程 對是否過境美國三緘其口 https://t.co/2Cf1rST771","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NUQtj9Dhpu","http://ift.tt/2hVlblg","ift.tt/2hVlblg","31.0","54.0","0.0","54.0","0.0","null","null","811763233266814976","null","False","0.0","8.1176323326681498E17","null","False","Thu Dec 22 02:40:11 +0000 2016","null","False","[民主書院訊息]香港財政司長曾俊華辭職超過一周 北京尚未批准 https://t.co/NUQtj9Dhpu","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QkyENqAcFk","http://ift.tt/2hexEUc","ift.tt/2hexEUc","30.0","53.0","0.0","53.0","0.0","null","null","811762974893424641","null","False","0.0","8.1176297489342464E17","null","False","Thu Dec 22 02:39:09 +0000 2016","null","False","[環資訊息]滅鼠藥「通殺」毒死瀕危草鴞   鳥會籲停用毒餌 https://t.co/QkyENqAcFk","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/u9zxpqVs77","http://ift.tt/2iauKQm","ift.tt/2iauKQm","45.0","68.0","0.0","68.0","0.0","null","null","811590922001678336","null","False","0.0","8.1159092200167834E17","null","False","Wed Dec 21 15:15:29 +0000 2016","null","False","[酷兒權益訊息]【採訪通知】司改玩真的，全民要參與 －社團聯盟參與司法改革國是會議記者會 https://t.co/u9zxpqVs77","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TpC0XWKPYB","http://ift.tt/2hqyrgV","ift.tt/2hqyrgV","34.0","57.0","0.0","57.0","0.0","null","null","811537990015131648","null","False","0.0","8.1153799001513165E17","null","False","Wed Dec 21 11:45:09 +0000 2016","null","False","[台權會訊息]【台權會X法扶：看見流亡者系列之一】臺灣也有難民嗎？ https://t.co/TpC0XWKPYB","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TxLLGUZFGG","http://ift.tt/2h1bMGO","ift.tt/2h1bMGO","42.0","65.0","0.0","65.0","0.0","null","null","811537771877777409","null","False","0.0","8.1153777187777741E17","null","False","Wed Dec 21 11:44:17 +0000 2016","null","False","[環資訊息]六輕擴廠減排承諾「一團亂帳」 詹順貴：我不會再讓它4點幾  點下去了！ https://t.co/TxLLGUZFGG","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ASe9m57lpQ","http://ift.tt/2h9sU0x","ift.tt/2h9sU0x","32.0","55.0","0.0","55.0","0.0","null","null","811535276640182272","null","False","0.0","8.1153527664018227E17","null","False","Wed Dec 21 11:34:22 +0000 2016","null","False","[環資訊息]首位閣員表態挺婚姻平權  李應元環署門前「反塗鴉」 https://t.co/ASe9m57lpQ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QdtRjHU22r","http://ift.tt/2hZX8Bt","ift.tt/2hZX8Bt","34.0","57.0","0.0","57.0","0.0","null","null","811532779120979968","null","False","0.0","8.1153277912097997E17","null","False","Wed Dec 21 11:24:26 +0000 2016","null","False","[荒野訊息]2016海廢數據：寶特瓶離島榜首　島內回收系統建立有效 https://t.co/QdtRjHU22r","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4JF9toig94","http://ift.tt/2hZMeM1","ift.tt/2hZMeM1","36.0","59.0","0.0","59.0","0.0","null","null","811523961930530816","null","False","0.0","8.1152396193053082E17","null","False","Wed Dec 21 10:49:24 +0000 2016","null","False","[環資訊息]活動斷層敏感區新公告  米崙、大甲、九芎坑、瑞穗、奇美入列 https://t.co/4JF9toig94","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DuswacGXGw","http://ift.tt/2hqnv2C","ift.tt/2hqnv2C","28.0","51.0","0.0","51.0","0.0","null","null","811517854243811328","null","False","0.0","8.1151785424381133E17","null","False","Wed Dec 21 10:25:08 +0000 2016","null","False","[同志熱線訊息]2017年「好家在」出櫃小聚 全台場次 https://t.co/DuswacGXGw","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SRxoq3zgaC","http://ift.tt/2hbzu8a","ift.tt/2hbzu8a","22.0","45.0","0.0","45.0","0.0","null","null","811517850590609408","null","False","0.0","8.1151785059060941E17","null","False","Wed Dec 21 10:25:07 +0000 2016","null","False","[同志熱線訊息]2017年 熱線跨性別聚會 https://t.co/SRxoq3zgaC","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1W7VAXCPiZ","http://ift.tt/2hpTCzv","ift.tt/2hpTCzv","28.0","51.0","0.0","51.0","0.0","null","null","811478649937530880","null","False","0.0","8.1147864993753088E17","null","False","Wed Dec 21 07:49:21 +0000 2016","null","False","伊甸基金會 just uploaded a video https://t.co/1W7VAXCPiZ","zh","","null","null","null"
