"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QBt6KKqjW1","http://ift.tt/2lRDw4C","ift.tt/2lRDw4C","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","832130439825465345","null","False","0.0","8.3213043982546534E17","null","False","Thu Feb 16 07:32:11 +0000 2017","null","False","[One-Forty]不是每個故事都有美好結局，你聽過移工最真實的故事嗎 https://t.co/QBt6KKqjW1","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bLz43S82rP","http://ift.tt/2lmcPqA","ift.tt/2lmcPqA","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","832128649650388992","null","False","0.0","8.3212864965038899E17","null","False","Thu Feb 16 07:25:04 +0000 2017","null","False","[公督盟訊息]【會後新聞稿】立委兼職不透明！立委恐成利委？ https://t.co/bLz43S82rP","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ppgLrcOUW8","http://ift.tt/2lahKJe","ift.tt/2lahKJe","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","832105496664485888","null","False","0.0","8.3210549666448589E17","null","False","Thu Feb 16 05:53:04 +0000 2017","null","False","New videos from wildathearttw https://t.co/ppgLrcOUW8","en","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iwENbznYHs","http://ift.tt/2lRjzLf","ift.tt/2lRjzLf","56.0","79.0","","","","","","","","","","","","","","","0.0","79.0","0.0","null","null","832086721978368000","null","False","0.0","8.32086721978368E17","null","False","Thu Feb 16 04:38:28 +0000 2017","null","False","伊甸基金會: ""【伊甸基金會】搶先慶祝情人節 KID與伊甸身障粉絲一塊愛很大"" and more videos https://t.co/iwENbznYHs","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BnkwQNmysX","http://ift.tt/2lNsfW3","ift.tt/2lNsfW3","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","832083168769503232","null","False","0.0","8.3208316876950323E17","null","False","Thu Feb 16 04:24:21 +0000 2017","null","False","[經民連訊息]【新聞稿】監督條例已拖三年 民進黨應列入優先法案 https://t.co/BnkwQNmysX","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xCsfT4NaY3","http://ift.tt/2ljYY4F","ift.tt/2ljYY4F","15.0","38.0","","","","","","","","","","","","","","","0.0","38.0","0.0","null","null","832068744922984448","null","False","0.0","8.3206874492298445E17","null","False","Thu Feb 16 03:27:02 +0000 2017","null","False","[永社]司法改革的真實與虛幻 https://t.co/xCsfT4NaY3","ja","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/A5VGE4FnTP","http://ift.tt/2kM12ik","ift.tt/2kM12ik","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","832068742804811776","null","False","0.0","8.3206874280481178E17","null","False","Thu Feb 16 03:27:02 +0000 2017","null","False","[永社]黨產認證！馬英九打臉救國團 https://t.co/A5VGE4FnTP","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2OFLIYUOg0","http://ift.tt/2kM4Y2F","ift.tt/2kM4Y2F","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","832060989239656448","null","False","0.0","8.3206098923965645E17","null","False","Thu Feb 16 02:56:13 +0000 2017","null","False","[環資訊息]熱潮過後 流浪在高原上的藏獒犬 https://t.co/2OFLIYUOg0","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mV6BpTssyg","http://ift.tt/2kUG4jC","ift.tt/2kUG4jC","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","832058966754676737","null","False","0.0","8.3205896675467674E17","null","False","Thu Feb 16 02:48:11 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/mV6BpTssyg","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kpN7cgYJwZ","http://ift.tt/2ljUzhZ","ift.tt/2ljUzhZ","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","832056516471582720","null","False","0.0","8.3205651647158272E17","null","False","Thu Feb 16 02:38:27 +0000 2017","null","False","勵馨基金會 just uploaded a video https://t.co/kpN7cgYJwZ","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lfrgk7louL","http://ift.tt/2lSCzYG","ift.tt/2lSCzYG","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","832055543237922816","null","False","0.0","8.3205554323792282E17","null","False","Thu Feb 16 02:34:35 +0000 2017","null","False","[民主書院訊息]強冠黑心油判賠 依吃劣油多寡分3級賠償 https://t.co/lfrgk7louL","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/K9LRJNbaMz","http://ift.tt/2krKiRc","ift.tt/2krKiRc","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","832053466210123776","null","False","0.0","8.3205346621012378E17","null","False","Thu Feb 16 02:26:19 +0000 2017","null","False","[環資訊息]風力帶頭衝 再生能源再稱霸美國新發電容量 https://t.co/K9LRJNbaMz","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kpN7cgYJwZ","http://ift.tt/2ljUzhZ","ift.tt/2ljUzhZ","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","832053317446549504","null","False","0.0","8.320533174465495E17","null","False","Thu Feb 16 02:25:44 +0000 2017","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/kpN7cgYJwZ","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hHEJ3HsTHY","http://ift.tt/2kUV9lt","ift.tt/2kUV9lt","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","832052963300536320","null","False","0.0","8.3205296330053632E17","null","False","Thu Feb 16 02:24:19 +0000 2017","null","False","[民主書院訊息]香港“雨傘運動”：7名被告警員襲擊罪成立 https://t.co/hHEJ3HsTHY","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/T2bnR9mTxK","http://ift.tt/2lR3xAW","ift.tt/2lR3xAW","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","832052961375375362","null","False","0.0","8.3205296137537536E17","null","False","Thu Feb 16 02:24:19 +0000 2017","null","False","[民主書院訊息]黑龍江大慶萬人抗議鋁企進駐 政府回應被指無可信度 https://t.co/T2bnR9mTxK","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/c3dxOhgOCa","http://ift.tt/2lQRaox","ift.tt/2lQRaox","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","832035648718721024","null","False","0.0","8.3203564871872102E17","null","False","Thu Feb 16 01:15:31 +0000 2017","null","False","[親子共學訊息]不收玩具就是不負責任嗎？ https://t.co/c3dxOhgOCa","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6RN7rHhj7G","http://ift.tt/2kSAcrv","ift.tt/2kSAcrv","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","831873011393363968","null","False","0.0","8.3187301139336397E17","null","False","Wed Feb 15 14:29:16 +0000 2017","null","False","[平冤訊息]《平冤週報》  2/4~2/10 https://t.co/6RN7rHhj7G","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OdE8CrtOrS","http://ift.tt/2kJw6PV","ift.tt/2kJw6PV","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","831837062789754880","null","False","0.0","8.3183706278975488E17","null","False","Wed Feb 15 12:06:25 +0000 2017","null","False","[環資訊息]核廢集中儲存  台電要花N+16年  原能會「礙難同意」 https://t.co/OdE8CrtOrS","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ySz4aMKe7F","http://ift.tt/2l7oCqL","ift.tt/2l7oCqL","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","831797983045894145","null","False","0.0","8.3179798304589414E17","null","False","Wed Feb 15 09:31:07 +0000 2017","null","False","[環資訊息]同一家電鍍廠累犯 連三年偷排廢水入鶯歌溪  https://t.co/ySz4aMKe7F","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3Yjddgjsi6","http://ift.tt/2lPr4Bi","ift.tt/2lPr4Bi","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","831795490870145027","null","False","0.0","8.3179549087014502E17","null","False","Wed Feb 15 09:21:13 +0000 2017","null","False","[永社]【記者會記錄】「法院，別成為轉型正義的絆腳石！」記者會 https://t.co/3Yjddgjsi6","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OLGjzZpP5u","http://ift.tt/2kRvF8C","ift.tt/2kRvF8C","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","831772828886241280","null","False","0.0","8.3177282888624128E17","null","False","Wed Feb 15 07:51:10 +0000 2017","null","False","[台南新芽]【新芽講堂】低碳非核二部曲！ https://t.co/OLGjzZpP5u","ja","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/L2HV9OlM99","http://ift.tt/2kwfQk7","ift.tt/2kwfQk7","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","831771384124674048","null","False","0.0","8.3177138412467405E17","null","False","Wed Feb 15 07:45:26 +0000 2017","null","False","[親子共學訊息]你今天超理智了嗎？ https://t.co/L2HV9OlM99","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3zc5PT4iKx","http://ift.tt/2lfYgFs","ift.tt/2lfYgFs","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","831759325416845316","null","False","0.0","8.3175932541684531E17","null","False","Wed Feb 15 06:57:31 +0000 2017","null","False","[公督盟訊息]公督盟推動「國會透明」十年有成！今國會頻道正式開播！ https://t.co/3zc5PT4iKx","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/U4PjUK2Eml","http://ift.tt/2lNP8oW","ift.tt/2lNP8oW","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","831750191501950976","null","False","0.0","8.3175019150195098E17","null","False","Wed Feb 15 06:21:13 +0000 2017","null","False","[環資訊息]促汰換烏賊車  空污罰緩將加重  貨車累犯最高六萬 https://t.co/U4PjUK2Eml","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hnD2TuCeH8","http://ift.tt/2kIFjYv","ift.tt/2kIFjYv","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","831737389353676800","null","False","0.0","8.317373893536768E17","null","False","Wed Feb 15 05:30:21 +0000 2017","null","False","[廢死聯盟訊息]【2017年01月捐款徵信】 https://t.co/hnD2TuCeH8","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bmOOjZgj0T","http://ift.tt/2lfDMws","ift.tt/2lfDMws","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","831728931204112385","null","False","0.0","8.3172893120411238E17","null","False","Wed Feb 15 04:56:44 +0000 2017","null","False","[環資訊息]淡江大橋環差過關  台灣第一座單塔斜張橋來了 https://t.co/bmOOjZgj0T","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WWUQrRSbiP","http://ift.tt/2lOebrt","ift.tt/2lOebrt","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","831703197773361152","null","False","0.0","8.3170319777336115E17","null","False","Wed Feb 15 03:14:29 +0000 2017","null","False","[民主書院訊息]武陵一日賞櫻團翻車32死 業者暫不回應 https://t.co/WWUQrRSbiP","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qzEtEOoAzN","http://ift.tt/2lIVp8V","ift.tt/2lIVp8V","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","831703195739160579","null","False","0.0","8.3170319573916058E17","null","False","Wed Feb 15 03:14:28 +0000 2017","null","False","[民主書院訊息]穿文化衫諷刺領導人 留學生權平辯護律師遭違規剝奪 https://t.co/qzEtEOoAzN","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Rl94qPmCD4","http://ift.tt/2lOuXGN","ift.tt/2lOuXGN","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","831703194011054080","null","False","0.0","8.3170319401105408E17","null","False","Wed Feb 15 03:14:28 +0000 2017","null","False","[民主書院訊息]安多祈願大法會受中共嚴控 達賴喇嘛返回達蘭薩拉 https://t.co/Rl94qPmCD4","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yJVFaEYWmw","http://ift.tt/2kIbQxK","ift.tt/2kIbQxK","49.0","72.0","","","","","","","","","","","","","","","0.0","72.0","0.0","null","null","831702264632983552","null","False","0.0","8.3170226463298355E17","null","False","Wed Feb 15 03:10:46 +0000 2017","null","False","[公民參與媒改]【聲明稿】媒體嚴守自律機制 勿造成大眾集體恐慌 我們對國五遊覽車翻覆意外事件看法 https://t.co/yJVFaEYWmw","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/geJvqkZCuL","http://ift.tt/2l6qCzC","ift.tt/2l6qCzC","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","831701871861579777","null","False","0.0","8.3170187186157978E17","null","False","Wed Feb 15 03:09:13 +0000 2017","null","False","[民主書院訊息]兩會前夕北京大掃蕩 80訪民被抓 https://t.co/geJvqkZCuL","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9rb6E6iwya","http://ift.tt/2lfnJPe","ift.tt/2lfnJPe","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","831701869177212929","null","False","0.0","8.3170186917721293E17","null","False","Wed Feb 15 03:09:12 +0000 2017","null","False","[民主書院訊息]港前律政司長梁愛詩：中聯辦拉票不屬干預香港事務 https://t.co/9rb6E6iwya","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xwZ9p7YJmB","http://ift.tt/2lILlN6","ift.tt/2lILlN6","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","831696224168321024","null","False","0.0","8.3169622416832102E17","null","False","Wed Feb 15 02:46:46 +0000 2017","null","False","[環資訊息]7萬多家違章工廠長農地 「農業設施許可」成漏洞？ 岱芝 • 2 分鐘前 https://t.co/xwZ9p7YJmB","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HFcun8XA9M","http://ift.tt/2lNzhqx","ift.tt/2lNzhqx","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","831693598198550532","null","False","0.0","8.3169359819855053E17","null","False","Wed Feb 15 02:36:20 +0000 2017","null","False","[環資訊息]「高雄空氣品質有夠糟！」環署南下辦公聽會 民眾大吐苦水 https://t.co/HFcun8XA9M","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NYn5YeW8Fd","http://ift.tt/2lNs0aa","ift.tt/2lNs0aa","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","831691128885878784","null","False","0.0","8.3169112888587878E17","null","False","Wed Feb 15 02:26:31 +0000 2017","null","False","[環資訊息]只差一天！ 川普凍結聯邦新法 熊蜂生存危機再起 https://t.co/NYn5YeW8Fd","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/h8sEmxKt4U","http://ift.tt/2l3sdpF","ift.tt/2l3sdpF","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","831458978458697730","null","False","0.0","8.3145897845869773E17","null","False","Tue Feb 14 11:04:02 +0000 2017","null","False","[護家盟訊息]幸福盟支持保障同性戀者基本權益  反對婚姻定義擴張 https://t.co/h8sEmxKt4U","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fTkz0lvQmO","http://ift.tt/2lbsB8h","ift.tt/2lbsB8h","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","831451718428794880","null","False","0.0","8.3145171842879488E17","null","False","Tue Feb 14 10:35:11 +0000 2017","null","False","[酷兒權益訊息]【公告】服務時間與辦公時間調整 https://t.co/fTkz0lvQmO","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9XZOIppHL1","http://ift.tt/2lb9z1T","ift.tt/2lb9z1T","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","831438146596384768","null","False","0.0","8.3143814659638477E17","null","False","Tue Feb 14 09:41:16 +0000 2017","null","False","[環資訊息]迴避「財產權」問題排除私有地 原民傳統領域劃設辦法上路 https://t.co/9XZOIppHL1","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9kG5ZtKzNd","http://ift.tt/2lb3nXJ","ift.tt/2lb3nXJ","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","831435705066934272","null","False","0.0","8.3143570506693427E17","null","False","Tue Feb 14 09:31:34 +0000 2017","null","False","[環資訊息]219反空污遊行 中部藝術家將帶巨幅六輕油畫聲援 https://t.co/9kG5ZtKzNd","zh","null","null","null","","","","","","","","","","","","","",""
