"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__source_status_id","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__source_user_id","entities__media__id","entities__media__media_url_https","entities__media__source_user_id_str","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__source_status_id_str","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__source_status_id","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__source_user_id","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__source_user_id_str","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__source_status_id_str","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","TaiwanInnocenceProject","48.0","71.0","https://t.co/3XvaHbI59B","https://twngo.cf/2H4mn2h","twngo.cf/2H4mn2h","24.0","47.0","","","","","","","","","","","","","","","","","","","0.0","71.0","0.0","null","null","980854689930600453","null","False","0.0","9.8085468993060045E17","null","False","Mon Apr 02 17:09:16 +0000 2018","null","False","[平冤訊息] 《平冤週報》 3/24~3/30 https://t.co/3XvaHbI59B ＃TaiwanInnocenceProject","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XC5h8lZ7Oy","https://twngo.cf/2q1yLIn","twngo.cf/2q1yLIn","67.0","90.0","","","","","","","","","","","","","","","","","","","0.0","90.0","0.0","null","null","980852764359168000","null","False","0.0","9.80852764359168E17","null","False","Mon Apr 02 17:01:37 +0000 2018","null","False","[高教工會訊息]【大學快報第145期】: 敬邀參與連署行動「捍衛大學教師聘任尊重專業審查原則， 校方不得另立程序掏空『三級三審』！」 https://t.co/XC5h8lZ7Oy","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/23xHrWi1PZ","https://twngo.cf/2H3zwsH","twngo.cf/2H3zwsH","24.0","47.0","","","","","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","980818876303888384","null","False","0.0","9.8081887630388838E17","null","False","Mon Apr 02 14:46:57 +0000 2018","null","False","[公民行動資料庫]當一輩子的主席也都是為~你~ https://t.co/23xHrWi1PZ","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","52.0","65.0","https://t.co/EDSJvqGhGU","https://twngo.cf/2q31cWC","twngo.cf/2q31cWC","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","980806122893463553","null","False","0.0","9.8080612289346355E17","null","False","Mon Apr 02 13:56:16 +0000 2018","null","False","[同志熱線訊息]20180428【南部】嬡拉蕾-嬡牌卡 https://t.co/EDSJvqGhGU #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2LFlZheaPj","https://twngo.cf/2pUYAe8","twngo.cf/2pUYAe8","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","980797380953026561","null","False","0.0","9.8079738095302656E17","null","False","Mon Apr 02 13:21:32 +0000 2018","null","False","[公民行動資料庫]近貧救赤貧？ 社工勞動權益調查 六都中高雄市最慘 https://t.co/2LFlZheaPj","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fXSj0skL2N","https://twngo.cf/2Jb838W","twngo.cf/2Jb838W","35.0","58.0","","","","","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","980794852572090368","null","False","0.0","9.8079485257209037E17","null","False","Mon Apr 02 13:11:29 +0000 2018","null","False","[公民行動資料庫]【新聞稿】黯淡社工日  全台社工工會揪出高風險縣市 https://t.co/fXSj0skL2N","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tRUuOLhPhs","https://twngo.cf/2pVu0QC","twngo.cf/2pVu0QC","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","980794849208266752","null","False","0.0","9.8079484920826675E17","null","False","Mon Apr 02 13:11:28 +0000 2018","null","False","[公民行動資料庫]【採訪通知】反對「違章工廠」假合法無期限 https://t.co/tRUuOLhPhs","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Zhch7SEtsb","https://twngo.cf/2pXZ3Mn","twngo.cf/2pXZ3Mn","15.0","38.0","","","","","","","","","","","","","","","","","","","0.0","38.0","0.0","null","null","980771626554929157","null","False","0.0","9.8077162655492915E17","null","False","Mon Apr 02 11:39:12 +0000 2018","null","False","[公督盟訊息]誠徵政策部專員 https://t.co/Zhch7SEtsb","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OfTIXVNsTu","https://twngo.cf/2pYcLz0","twngo.cf/2pYcLz0","14.0","37.0","","","","","","","","","","","","","","","","","","","0.0","37.0","0.0","null","null","980762454228684801","null","False","0.0","9.807624542286848E17","null","False","Mon Apr 02 11:02:45 +0000 2018","null","False","[永社]美國反槍的殘酷考驗 https://t.co/OfTIXVNsTu","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WPONSTe3Ca","https://twngo.cf/2pZYBMR","twngo.cf/2pZYBMR","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","980751543195533312","null","False","0.0","9.8075154319553331E17","null","False","Mon Apr 02 10:19:24 +0000 2018","null","False","[司改會訊息]「獄」見─2018年高中職暑期法律營隊 https://t.co/WPONSTe3Ca","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aqBs7sIe9I","https://twngo.cf/2H4Rmvk","twngo.cf/2H4Rmvk","41.0","64.0","","","","","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","980744727678062592","null","False","0.0","9.8074472767806259E17","null","False","Mon Apr 02 09:52:19 +0000 2018","null","False","[台權會 on Medium]為何一位自焚爭取土地的印度民眾，會點燃罷工的怒火？ https://t.co/aqBs7sIe9I","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/82Ij0EF01a","https://twngo.cf/2pWY4Mr","twngo.cf/2pWY4Mr","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","980719572725661696","null","False","0.0","9.807195727256617E17","null","False","Mon Apr 02 08:12:21 +0000 2018","null","False","[環資訊息]粒狀物空污費擬7月開徵 電業者爭取優惠減免 https://t.co/82Ij0EF01a","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/h5YXG58x6M","https://twngo.cf/2uEX98q","twngo.cf/2uEX98q","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","980719247084138496","null","False","0.0","9.807192470841385E17","null","False","Mon Apr 02 08:11:04 +0000 2018","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/h5YXG58x6M","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/h5YXG58x6M","https://twngo.cf/2uEX98q","twngo.cf/2uEX98q","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","980702890380746752","null","False","0.0","9.8070289038074675E17","null","False","Mon Apr 02 07:06:04 +0000 2018","null","False","勵馨基金會 just uploaded a video https://t.co/h5YXG58x6M","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vaZFZjmqac","https://twngo.cf/2In0fj4","twngo.cf/2In0fj4","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","980689079393234945","null","False","0.0","9.8068907939323494E17","null","False","Mon Apr 02 06:11:11 +0000 2018","null","False","公民監督國會聯盟 just uploaded a video https://t.co/vaZFZjmqac","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xZCQsUWm53","https://twngo.cf/2EbJJ36","twngo.cf/2EbJJ36","29.0","52.0","","","","","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","980673727892422656","null","False","0.0","9.8067372789242266E17","null","False","Mon Apr 02 05:10:11 +0000 2018","null","False","[環盟訊息][敬邀]環運30—台灣環境運動社區察訪記錄片 https://t.co/xZCQsUWm53","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CbX8HORsNc","https://twngo.cf/2GtAaOV","twngo.cf/2GtAaOV","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","980671647156809728","null","False","0.0","9.8067164715680973E17","null","False","Mon Apr 02 05:01:55 +0000 2018","null","False","公民監督國會聯盟 just uploaded a video https://t.co/CbX8HORsNc","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qLV8JQZLW5","https://twngo.cf/2InPpt9","twngo.cf/2InPpt9","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","980664180431818752","null","False","0.0","9.8066418043181875E17","null","False","Mon Apr 02 04:32:15 +0000 2018","null","False","[綠色和平台灣]臺灣減塑時程獲國際讚許　持續淨灘助清淨海洋 https://t.co/qLV8JQZLW5","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dI00BGy3BE","https://twngo.cf/2Jef1Kn","twngo.cf/2Jef1Kn","25.0","48.0","","","","","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","980664178615693312","null","False","0.0","9.8066417861569331E17","null","False","Mon Apr 02 04:32:14 +0000 2018","null","False","[綠色和平台灣]愛您所愛的地球：生活上的減塑9招 https://t.co/dI00BGy3BE","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vKgbtZWlwM","https://twngo.cf/2Jd33kg","twngo.cf/2Jd33kg","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","980650391862956032","null","False","0.0","9.8065039186295603E17","null","False","Mon Apr 02 03:37:27 +0000 2018","null","False","[環資訊息] 「實踐．綠行動」 2018宜蘭綠色博覽會開幕 https://t.co/vKgbtZWlwM","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DmvnUw6wJj","https://twngo.cf/2GPgrNj","twngo.cf/2GPgrNj","36.0","59.0","","","","","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","980649061534531591","null","False","0.0","9.8064906153453158E17","null","False","Mon Apr 02 03:32:10 +0000 2018","null","False","[環資訊息]「回森林家」主題市集東眼山開跑  詮釋森林與城市居民的距離 https://t.co/DmvnUw6wJj","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MFLUqFjcHc","https://twngo.cf/2GLeq4k","twngo.cf/2GLeq4k","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","980646610370813953","null","False","0.0","9.8064661037081395E17","null","False","Mon Apr 02 03:22:26 +0000 2018","null","False","[環資訊息]【我們的島】一木換一墓  樹葬必先有樹 https://t.co/MFLUqFjcHc","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/k9GxcCH2FR","https://twngo.cf/2Ik8gp6","twngo.cf/2Ik8gp6","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","980646608126738432","null","False","0.0","9.8064660812673843E17","null","False","Mon Apr 02 03:22:25 +0000 2018","null","False","[環資訊息]【我們的島】妝點蘆竹湳  把傳統面貌找回來 https://t.co/k9GxcCH2FR","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4XaKFfI3YP","https://twngo.cf/2pXHv25","twngo.cf/2pXHv25","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","980644103389106176","null","False","0.0","9.8064410338910618E17","null","False","Mon Apr 02 03:12:28 +0000 2018","null","False","[環資訊息]【我們的島】城市新藍帶 台北市的生態夢 https://t.co/4XaKFfI3YP","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/85PA56BN2Z","https://twngo.cf/2H2gO4G","twngo.cf/2H2gO4G","32.0","55.0","","","","","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","980638995095879680","null","False","0.0","9.8063899509587968E17","null","False","Mon Apr 02 02:52:10 +0000 2018","null","False","[環資訊息]川普任期第一年 「極端化石燃料」投資狂增到3兆台幣 https://t.co/85PA56BN2Z","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tHU3mRvRCl","https://twngo.cf/2pWuRBg","twngo.cf/2pWuRBg","18.0","41.0","","","","","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","980638285826543616","null","False","0.0","9.8063828582654362E17","null","False","Mon Apr 02 02:49:21 +0000 2018","null","False","[澄社訊息]讓更多人認識台灣的恩人 https://t.co/tHU3mRvRCl","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xoH9oXXfM0","https://twngo.cf/2pXXcGA","twngo.cf/2pXXcGA","35.0","58.0","","","","","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","980632286961065984","null","False","0.0","9.8063228696106598E17","null","False","Mon Apr 02 02:25:31 +0000 2018","null","False","[白絲帶協會]【警政署推《小木偶網路歷險記》繪本 宣導親子網安教育】 https://t.co/xoH9oXXfM0","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","家裡有隻豬","19.0","25.0","https://t.co/cvss0O6DCE","https://twngo.cf/2GsN3go","twngo.cf/2GsN3go","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","980632282699567104","null","False","0.0","9.806322826995671E17","null","False","Mon Apr 02 02:25:30 +0000 2018","null","False","[白絲帶協會]【白絲帶e家】又來囉！ #家裡有隻豬 https://t.co/cvss0O6DCE","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","","","","","https://t.co/X5XPU16HPI","https://to.twngo.xyz/2npr927","to.twngo.xyz/2npr927","64.0","87.0","","","","","","","","","","","","","","","","","","","0.0","111.0","0.0","null","null","980598821519376384","null","False","0.0","9.8059882151937638E17","null","False","Mon Apr 02 00:12:32 +0000 2018","null","False","[TWNGO 推進器] 當時作了簡單的中文介紹 : 2018 全球 NGO 網路科技使用調查 NGOs Tech Report https://t.co/X5XPU16HPI https://t.co/uGDFRA4AN2","zh","809491.0","","null","null","","","","","","","","","","","","","","","","","",""
