"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GekGGPJiyE","http://ift.tt/2e2Xark","ift.tt/2e2Xark","30.0","53.0","0.0","53.0","0.0","null","null","788945685861335040","null","False","0.0","7.8894568586133504E17","null","False","Thu Oct 20 03:31:24 +0000 2016","null","False","[民主書院訊息]封從德呼吁蔡英文總統特赦四位大陸民國派青年 https://t.co/GekGGPJiyE","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dfSHnL72AX","http://ift.tt/2evKusI","ift.tt/2evKusI","37.0","60.0","0.0","60.0","0.0","null","null","788944395735367680","null","False","0.0","7.8894439573536768E17","null","False","Thu Oct 20 03:26:16 +0000 2016","null","False","[民主書院訊息]香港立法會主席批准重新宣誓 港府提司法覆核阻本土議員就職 https://t.co/dfSHnL72AX","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BP5eU9OpoP","http://ift.tt/2eTxjVc","ift.tt/2eTxjVc","32.0","55.0","0.0","55.0","0.0","null","null","788944260804534272","null","False","0.0","7.8894426080453427E17","null","False","Thu Oct 20 03:25:44 +0000 2016","null","False","[環資訊息]與台北赤蛙共榮  王德昌重振「阿里磅紅茶」光輝   https://t.co/BP5eU9OpoP","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/11sSgotlqK","http://ift.tt/2dBCrMb","ift.tt/2dBCrMb","24.0","47.0","0.0","47.0","0.0","null","null","788941247431995392","null","False","0.0","7.8894124743199539E17","null","False","Thu Oct 20 03:13:45 +0000 2016","null","False","[環資訊息]攀越喜馬拉雅 南亞空污抵達青藏高原 https://t.co/11sSgotlqK","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7mu03x17hc","http://ift.tt/2euq02b","ift.tt/2euq02b","33.0","56.0","0.0","56.0","0.0","null","null","788941244483440640","null","False","0.0","7.8894124448344064E17","null","False","Thu Oct 20 03:13:45 +0000 2016","null","False","[環資訊息]十年培育2500萬「氣候智慧」農民 非洲45國達共識 https://t.co/7mu03x17hc","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9B9N6G4Jyq","http://ift.tt/2eunRU2","ift.tt/2eunRU2","29.0","52.0","0.0","52.0","0.0","null","null","788938716043698176","null","False","0.0","7.8893871604369818E17","null","False","Thu Oct 20 03:03:42 +0000 2016","null","False","[環資訊息]童子賢入陣抗暖化  呼籲重視「氣候變遷之吼」 https://t.co/9B9N6G4Jyq","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AWXptVStmP","http://ift.tt/2dBasfo","ift.tt/2dBasfo","36.0","59.0","0.0","59.0","0.0","null","null","788884202267766784","null","False","0.0","7.8888420226776678E17","null","False","Wed Oct 19 23:27:05 +0000 2016","null","False","[酷兒權益訊息]【酷兒盟 X 女性影展】殘毒餘生：居無定所、毒品與流鶯 https://t.co/AWXptVStmP","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OugbO8mJ7z","http://ift.tt/2dAoRIZ","ift.tt/2dAoRIZ","28.0","51.0","0.0","51.0","0.0","null","null","788789869388632064","null","False","0.0","7.8878986938863206E17","null","False","Wed Oct 19 17:12:14 +0000 2016","null","False","[原促會訊息]【報名】「105年度建置智慧部落」說明會 https://t.co/OugbO8mJ7z","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VDsNqk14u8","http://ift.tt/2dOh4Vt","ift.tt/2dOh4Vt","29.0","52.0","0.0","52.0","0.0","null","null","788761277959110656","null","False","0.0","7.8876127795911066E17","null","False","Wed Oct 19 15:18:37 +0000 2016","null","False","[同志熱線訊息]2016年第二期彩虹台灣手語班報名開始～ https://t.co/VDsNqk14u8","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vLJLPoFIGn","http://ift.tt/2elgNdW","ift.tt/2elgNdW","33.0","56.0","0.0","56.0","0.0","null","null","788743780128153602","null","False","0.0","7.887437801281536E17","null","False","Wed Oct 19 14:09:05 +0000 2016","null","False","[環資訊息]墾丁陸蟹數量大減  環團疾呼架高道路、拒絕再「路殺」 https://t.co/vLJLPoFIGn","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Yk94WNHAl5","http://ift.tt/2etyjwh","ift.tt/2etyjwh","37.0","60.0","0.0","60.0","0.0","null","null","788726310659055616","null","False","0.0","7.8872631065905562E17","null","False","Wed Oct 19 12:59:40 +0000 2016","null","False","[台權會訊息] 【投書】徐自強案說明了死刑「不可回復性」的風險（翁國彥） https://t.co/Yk94WNHAl5","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NDnBVhzrDt","http://ift.tt/2egBaeC","ift.tt/2egBaeC","66.0","89.0","0.0","89.0","0.0","null","null","788704030528835584","null","False","0.0","7.8870403052883558E17","null","False","Wed Oct 19 11:31:08 +0000 2016","null","False","Live on YouTube: Covenants Watch 人權公約施行監督聯盟 - 人權星期三#07 l 公民參與是人權! https://t.co/NDnBVhzrDt","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/375pQJqjB3","http://ift.tt/2ek3MR1","ift.tt/2ek3MR1","80.0","103.0","0.0","103.0","0.0","null","null","788699507877896192","null","False","0.0","7.8869950787789619E17","null","False","Wed Oct 19 11:13:10 +0000 2016","null","False","Live on YouTube: Covenants Watch 人權公約施行監督聯盟 - Live video 2016年10月19日 下午7:08:07! https://t.co/375pQJqjB3","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tAgY0TvtB7","http://ift.tt/2eQIHBp","ift.tt/2eQIHBp","24.0","47.0","0.0","47.0","0.0","null","null","788692999085654016","null","False","0.0","7.8869299908565402E17","null","False","Wed Oct 19 10:47:18 +0000 2016","null","False","[陳文成基金會]2016社會關懷獎學金頒奬典禮 https://t.co/tAgY0TvtB7","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FPDwzp2AJ0","http://ift.tt/2eF0EDV","ift.tt/2eF0EDV","30.0","53.0","0.0","53.0","0.0","null","null","788675615788503041","null","False","0.0","7.8867561578850304E17","null","False","Wed Oct 19 09:38:14 +0000 2016","null","False","[環資訊息]台北港提環差 大台北公共工程土方將送至填海造陸 https://t.co/FPDwzp2AJ0","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Mw6ri1JnRh","http://ift.tt/2eh1SSS","ift.tt/2eh1SSS","43.0","66.0","0.0","66.0","0.0","null","null","788651487694127104","null","False","0.0","7.886514876941271E17","null","False","Wed Oct 19 08:02:21 +0000 2016","null","False","[金融業總工會]【動員快訊】退回委員會！召開公聽會！堅持一二三！全國年休123大遊行 https://t.co/Mw6ri1JnRh","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/G9CVu4x6rl","http://ift.tt/2ejHPBV","ift.tt/2ejHPBV","37.0","60.0","0.0","60.0","0.0","null","null","788645166877900805","null","False","0.0","7.886451668779008E17","null","False","Wed Oct 19 07:37:14 +0000 2016","null","False","[酷兒權益訊息]【新聞稿暨發言稿】《同志好釣又好騙？警政署喘共！》記者會 https://t.co/G9CVu4x6rl","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YmhoyoFC2A","http://ift.tt/2egFBEM","ift.tt/2egFBEM","45.0","68.0","0.0","68.0","0.0","null","null","788636181042982913","null","False","0.0","7.8863618104298291E17","null","False","Wed Oct 19 07:01:32 +0000 2016","null","False","[高教工會訊息]不當的差別對待，將帶來毀滅的結果！ 編制外教研人員應全面一體適用勞基法！ https://t.co/YmhoyoFC2A","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/98wWZ3aM1g","http://ift.tt/2e4W0gd","ift.tt/2e4W0gd","58.0","81.0","0.0","81.0","0.0","null","null","788632848727207937","null","False","0.0","7.8863284872720794E17","null","False","Wed Oct 19 06:48:17 +0000 2016","null","False","[同志熱線訊息]20161019【聲明】蔡英文妳看到了嗎？！－台灣同志諮詢熱線協會針對近日台大畢安生教授過世之聲明 https://t.co/98wWZ3aM1g","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KTqQWHFZ1z","http://ift.tt/2egvpw3","ift.tt/2egvpw3","37.0","60.0","0.0","60.0","0.0","null","null","788621636996108289","null","False","0.0","7.8862163699610829E17","null","False","Wed Oct 19 06:03:44 +0000 2016","null","False","[環資訊息]連三天紫爆 紀錄片導演向台塑、環署、經部送戰書 要求理性辯論 https://t.co/KTqQWHFZ1z","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZJWTYt7Zq8","http://ift.tt/2efZBIQ","ift.tt/2efZBIQ","53.0","76.0","0.0","76.0","0.0","null","null","788613312296656897","null","False","0.0","7.886133122966569E17","null","False","Wed Oct 19 05:30:40 +0000 2016","null","False","Live on YouTube: 中華民國身心障礙聯盟 - 身心障礙者權利公約民間報告座談會-高雄場1! https://t.co/ZJWTYt7Zq8","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1i2wO2I72o","http://ift.tt/2egps26","ift.tt/2egps26","27.0","50.0","0.0","50.0","0.0","null","null","788601958173138945","null","False","0.0","7.8860195817313894E17","null","False","Wed Oct 19 04:45:33 +0000 2016","null","False","[親子共學訊息]【暖蛇環島】媽媽，請把你的擔心收起來 https://t.co/1i2wO2I72o","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QMnnoR4awR","http://ift.tt/2er3cAx","ift.tt/2er3cAx","31.0","54.0","0.0","54.0","0.0","null","null","788591354460930048","null","False","0.0","7.8859135446093005E17","null","False","Wed Oct 19 04:03:24 +0000 2016","null","False","[環資訊息]熱帶台灣哪來的溫帶農業？楊國禎：以山林血肉換來的 https://t.co/QMnnoR4awR","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BDBBYNWBt3","http://ift.tt/2e6o3yi","ift.tt/2e6o3yi","32.0","55.0","0.0","55.0","0.0","null","null","788585052951240704","null","False","0.0","7.885850529512407E17","null","False","Wed Oct 19 03:38:22 +0000 2016","null","False","[環資訊息]【你來報報】澎湖望安花宅聚落整建 重現農漁共生特色 https://t.co/BDBBYNWBt3","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZDtjw9oTQA","http://ift.tt/2ejgu2J","ift.tt/2ejgu2J","29.0","52.0","0.0","52.0","0.0","null","null","788585049742540801","null","False","0.0","7.885850497425408E17","null","False","Wed Oct 19 03:38:21 +0000 2016","null","False","[環資訊息]瀕危南露脊鯨育兒難 產後狂瘦更易淪暖化受害者 https://t.co/ZDtjw9oTQA","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kquBQfnGTA","http://ift.tt/2eg9JjT","ift.tt/2eg9JjT","30.0","53.0","0.0","53.0","0.0","null","null","788570686981808128","null","False","0.0","7.8857068698180813E17","null","False","Wed Oct 19 02:41:17 +0000 2016","null","False","[民主書院訊息]香港議員宣誓“支那”風波發酵 建制派促道歉 https://t.co/kquBQfnGTA","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4Pg7WhlZpr","http://ift.tt/2ejC2Ng","ift.tt/2ejC2Ng","39.0","62.0","0.0","62.0","0.0","null","null","788569415705104384","null","False","0.0","7.8856941570510438E17","null","False","Wed Oct 19 02:36:14 +0000 2016","null","False","[民主書院訊息]江西異議青年溫起鋒自稱金門偷渡上岸 台灣多單位表示仍在查證中 https://t.co/4Pg7WhlZpr","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/oBD6YvaaIp","http://ift.tt/2ePnszM","ift.tt/2ePnszM","31.0","54.0","0.0","54.0","0.0","null","null","788569413826084864","null","False","0.0","7.8856941382608486E17","null","False","Wed Oct 19 02:36:13 +0000 2016","null","False","[民主書院訊息]天安門事件學運領袖王丹在日本表達對港獨的看法 https://t.co/oBD6YvaaIp","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LUBcN1mNol","http://ift.tt/2ejFKGH","ift.tt/2ejFKGH","30.0","53.0","0.0","53.0","0.0","null","null","788569411435241472","null","False","0.0","7.8856941143524147E17","null","False","Wed Oct 19 02:36:13 +0000 2016","null","False","[民主書院訊息]海外維吾爾族組織譴責中國秘密判決4名維族人 https://t.co/LUBcN1mNol","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nfHR6MCQle","http://ift.tt/2dm9NzQ","ift.tt/2dm9NzQ","34.0","57.0","0.0","57.0","0.0","null","null","788566935546003456","null","False","0.0","7.8856693554600346E17","null","False","Wed Oct 19 02:26:22 +0000 2016","null","False","[民主書院訊息]中紀委點名批評港澳辦 香港《成報》再刊文炮轟中聯辦 https://t.co/nfHR6MCQle","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fr4o5dWJCN","http://ift.tt/2eNkf3V","ift.tt/2eNkf3V","40.0","63.0","0.0","63.0","0.0","null","null","788403478574104577","null","False","0.0","7.8840347857410458E17","null","False","Tue Oct 18 15:36:51 +0000 2016","null","False","[親子共學訊息]2016年11/19~20 台中親子共學家庭教育實踐班報名簡章 https://t.co/fr4o5dWJCN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7xqw4BzzBN","http://ift.tt/2dokkWn","ift.tt/2dokkWn","32.0","55.0","0.0","55.0","0.0","null","null","788342978687430656","null","False","0.0","7.8834297868743066E17","null","False","Tue Oct 18 11:36:27 +0000 2016","null","False","[環資訊息]澎湖爭取焚化廠  打臉環署13年前「不再設立」承諾 https://t.co/7xqw4BzzBN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/S955uDAlni","http://ift.tt/2dkc4M4","ift.tt/2dkc4M4","40.0","63.0","0.0","63.0","0.0","null","null","788322774670606336","null","False","0.0","7.8832277467060634E17","null","False","Tue Oct 18 10:16:10 +0000 2016","null","False","[綠盟訊息]【綠盟講座】尋找環境運動的新想像，從中國環保運動反思未來的環境行動 https://t.co/S955uDAlni","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/x0k5iQ26WX","http://ift.tt/2dKS4OX","ift.tt/2dKS4OX","28.0","51.0","0.0","51.0","0.0","null","null","788320268427128832","null","False","0.0","7.8832026842712883E17","null","False","Tue Oct 18 10:06:12 +0000 2016","null","False","[環資訊息]環署將辦永續物料研討會  再提底渣填海造陸 https://t.co/x0k5iQ26WX","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0efpDWTFPS","http://ift.tt/2egU0zq","ift.tt/2egU0zq","28.0","51.0","0.0","51.0","0.0","null","null","788312699696508928","null","False","0.0","7.8831269969650893E17","null","False","Tue Oct 18 09:36:08 +0000 2016","null","False","[民主書院訊息]大陸萬人赴港考SAT 中式教育再遭詬病 https://t.co/0efpDWTFPS","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qAjrlnAL5j","http://ift.tt/2e3MyfF","ift.tt/2e3MyfF","28.0","51.0","0.0","51.0","0.0","null","null","788312697804906496","null","False","0.0","7.883126978049065E17","null","False","Tue Oct 18 09:36:07 +0000 2016","null","False","[民主書院訊息]北京18公民宣布參加區縣鄉人大代表選舉 https://t.co/qAjrlnAL5j","zh","","null","null","null"
