"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__source_status_id","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__source_user_id","entities__media__id","entities__media__media_url_https","entities__media__source_user_id_str","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__source_status_id_str","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__source_status_id","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__source_user_id","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__source_user_id_str","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__source_status_id_str","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AW7QwxFGKo","http://ift.tt/2vr8yoG","ift.tt/2vr8yoG","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","888348959424602112","null","False","0.0","8.8834895942460211E17","null","False","Fri Jul 21 10:44:31 +0000 2017","null","False","[司改會訊息]中辦座談：性侵害防治法令與通報處理流程 https://t.co/AW7QwxFGKo","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5i7hPPIHTY","http://ift.tt/2vHFIj4","ift.tt/2vHFIj4","22.0","45.0","","","","","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","888343143262900224","null","False","0.0","8.8834314326290022E17","null","False","Fri Jul 21 10:21:24 +0000 2017","null","False","[環資訊息]種非自然，只能是《苦澀的種子》 https://t.co/5i7hPPIHTY","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XJEzgUQ25D","http://ift.tt/2uIaoDy","ift.tt/2uIaoDy","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","888343140163354628","null","False","0.0","8.8834314016335462E17","null","False","Fri Jul 21 10:21:23 +0000 2017","null","False","[環資訊息]位於國有林、動物棲地 台東向陽雲母礦場環評補件再審   https://t.co/XJEzgUQ25D","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8Mbl5ytsqf","http://ift.tt/2tw4NB2","ift.tt/2tw4NB2","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","888340589418344448","null","False","0.0","8.8834058941834445E17","null","False","Fri Jul 21 10:11:15 +0000 2017","null","False","[環資訊息]日本一度盛傳「妖火車」傳說  台灣為何沒有？  https://t.co/8Mbl5ytsqf","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SgvKT1OnQr","http://ift.tt/2gPzTNX","ift.tt/2gPzTNX","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","888333197511200768","null","False","0.0","8.8833319751120077E17","null","False","Fri Jul 21 09:41:53 +0000 2017","null","False","[環資訊息]【生物多樣性之父新書】《半個地球》 犀牛的輓歌 https://t.co/SgvKT1OnQr","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/khcXy303Ls","http://ift.tt/2uhd3ls","ift.tt/2uhd3ls","25.0","48.0","","","","","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","888324294840811522","null","False","0.0","8.8832429484081152E17","null","False","Fri Jul 21 09:06:30 +0000 2017","null","False","[環資訊息]首度連兩年白化 救救大堡礁的遊客指南 https://t.co/khcXy303Ls","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WDyR9vCyu6","http://ift.tt/2tlYbB0","ift.tt/2tlYbB0","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","888299325427548161","null","False","0.0","8.8829932542754816E17","null","False","Fri Jul 21 07:27:17 +0000 2017","null","False","公民監督國會聯盟 just uploaded a video https://t.co/WDyR9vCyu6","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xQVJGcYZnV","http://ift.tt/2ugxi2B","ift.tt/2ugxi2B","45.0","68.0","","","","","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","888292620740329474","null","False","0.0","8.8829262074032947E17","null","False","Fri Jul 21 07:00:39 +0000 2017","null","False","[伴侶盟訊息]反同者爭取進入性平委員會 許秀雯：政府若點頭不僅是沒有擔當 根本是沒有理念 https://t.co/xQVJGcYZnV","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HIhQer77J4","http://ift.tt/2tvT5WT","ift.tt/2tvT5WT","37.0","60.0","","","","","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","888283946085105665","null","False","0.0","8.8828394608510566E17","null","False","Fri Jul 21 06:26:10 +0000 2017","null","False","[同志熱線訊息]20170820（日）青少年同志雙聚會：LGBTQ小學堂 https://t.co/HIhQer77J4","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5lmbcm5u2q","http://ift.tt/2tloAyS","ift.tt/2tloAyS","29.0","52.0","","","","","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","888230609696509952","null","False","0.0","8.8823060969650995E17","null","False","Fri Jul 21 02:54:14 +0000 2017","null","False","[環資訊息]落後環保署一大截 內政部審議拒絕民眾錄音錄影 https://t.co/5lmbcm5u2q","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OoSUDbhitd","http://ift.tt/2ufRBNK","ift.tt/2ufRBNK","19.0","42.0","","","","","","","","","","","","","","","","","","","0.0","42.0","0.0","null","null","888228847489101825","null","False","0.0","8.8822884748910182E17","null","False","Fri Jul 21 02:47:14 +0000 2017","null","False","[永社]蔡正元掏空中影 早有法院認證 https://t.co/OoSUDbhitd","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iGrKQY9rJ7","http://ift.tt/2ugi67b","ift.tt/2ugi67b","39.0","62.0","","","","","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","888223246625230848","null","False","0.0","8.8822324662523085E17","null","False","Fri Jul 21 02:24:59 +0000 2017","null","False","[環資訊息]萬里桐發現三種新陸蟹  學者：悠活應加強潮間帶保育 促成社區共榮 https://t.co/iGrKQY9rJ7","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SIFm3ghICe","http://ift.tt/2vH7Kv6","ift.tt/2vH7Kv6","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","888220568889298945","null","False","0.0","8.8822056888929894E17","null","False","Fri Jul 21 02:14:20 +0000 2017","null","False","[環資訊息]調查員潛入中國臥底  揭全球最大犀牛角黑市 https://t.co/SIFm3ghICe","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MjK5w7clj9","http://ift.tt/2uF8PXh","ift.tt/2uF8PXh","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","888220199928909824","null","False","0.0","8.8822019992890982E17","null","False","Fri Jul 21 02:12:52 +0000 2017","null","False","兒福聯盟 just uploaded a video https://t.co/MjK5w7clj9","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","64.0","70.0","","","","","","","https://t.co/1TzJJC9uzH","http://ift.tt/2uOamL9","ift.tt/2uOamL9","40.0","63.0","","","","","","","","","","","","","","","","","","","0.0","76.0","0.0","null","null","888213320674807809","null","False","0.0","8.8821332067480781E17","null","False","Fri Jul 21 01:45:32 +0000 2017","null","False","[民主書院訊息]在台灣，民進黨蔡英文政府否決了大陸異議人士溫起鋒政治庇護申請案 https://t.co/1TzJJC9uzH #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","71.0","76.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","51.0","57.0","","","","","","","https://t.co/ypY5DCbbZ3","http://ift.tt/2vpiwa4","ift.tt/2vpiwa4","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","888213318632177664","null","False","0.0","8.8821331863217766E17","null","False","Fri Jul 21 01:45:32 +0000 2017","null","False","[民主書院訊息]蔡英文止跌回升 柯文哲登陸加持受挑戰 https://t.co/ypY5DCbbZ3 #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","58.0","63.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","48.0","54.0","","","","","","","https://t.co/Rr2PAJXjro","http://ift.tt/2uO1jdj","ift.tt/2uO1jdj","24.0","47.0","","","","","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","888213316837003269","null","False","0.0","8.8821331683700326E17","null","False","Fri Jul 21 01:45:31 +0000 2017","null","False","[民主書院訊息]香港“劉曉波追思會”數百人哀悼 https://t.co/Rr2PAJXjro #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","55.0","60.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","53.0","59.0","","","","","","","https://t.co/RLcGxGRpgu","http://ift.tt/2uO0hxX","ift.tt/2uO0hxX","29.0","52.0","","","","","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","888210854356844546","null","False","0.0","8.8821085435684454E17","null","False","Fri Jul 21 01:35:44 +0000 2017","null","False","[民主書院訊息]貓捉老鼠, 老鼠戲貓： 中國網絡審查透視 https://t.co/RLcGxGRpgu #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","60.0","65.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/e7udQYq2mB","http://ift.tt/2gOEZKt","ift.tt/2gOEZKt","33.0","56.0","","","","","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","888205477934510080","null","False","0.0","8.8820547793451008E17","null","False","Fri Jul 21 01:14:22 +0000 2017","null","False","[環資訊息]從砲火到期待 台中市區域計畫過關  確立十年發展藍圖 https://t.co/e7udQYq2mB","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/X1vKJ1KjdT","http://ift.tt/2uH60ok","ift.tt/2uH60ok","66.0","89.0","","","","","","","","","","","","","","","","","","","0.0","89.0","0.0","null","null","888183648805171200","null","False","0.0","8.881836488051712E17","null","False","Thu Jul 20 23:47:38 +0000 2017","null","False","公民監督國會聯盟: ""20170719 【公視晚間新聞】2025非核家園政策 再生能源占比20%"" and more videos https://t.co/X1vKJ1KjdT","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uJI1bRx76N","http://ift.tt/2voXCru","ift.tt/2voXCru","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","888157801113104387","null","False","0.0","8.8815780111310438E17","null","False","Thu Jul 20 22:04:55 +0000 2017","null","False","[環資訊息]新加坡特斯拉上路不順引爭議 電動車碳稅怎麼算？ https://t.co/uJI1bRx76N","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LGBITaiwan","53.0","64.0","","","","","","","https://t.co/R6abOcVpa4","http://ift.tt/2ubWh7k","ift.tt/2ubWh7k","29.0","52.0","","","","","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","888030856287277056","null","False","0.0","8.8803085628727706E17","null","False","Thu Jul 20 13:40:29 +0000 2017","null","False","[台灣基地]【07/22 小給力聚會-第一次的怦然心動】 https://t.co/R6abOcVpa4 #LGBITaiwan","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0PrbM3GmoL","http://ift.tt/2uFitJ4","ift.tt/2uFitJ4","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","888011248167772160","null","False","0.0","8.8801124816777216E17","null","False","Thu Jul 20 12:22:34 +0000 2017","null","False","[經民連訊息]終結歷史錯誤/廢省、廢兩岸條例運動芻議 https://t.co/0PrbM3GmoL","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LGBITaiwan","46.0","57.0","","","","","","","https://t.co/riazABBPIP","http://ift.tt/2uCj6Ut","ift.tt/2uCj6Ut","22.0","45.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","888000591305297921","null","False","0.0","8.8800059130529792E17","null","False","Thu Jul 20 11:40:13 +0000 2017","null","False","[台灣基地]【公告】唾液篩檢試劑已全數售完 https://t.co/riazABBPIP #LGBITaiwan","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gBEwiwqag6","http://ift.tt/2uBVMG1","ift.tt/2uBVMG1","101.0","124.0","","","","","","","","","","","","","","","","","","","0.0","124.0","0.0","null","null","887994021750206464","null","False","0.0","8.8799402175020646E17","null","False","Thu Jul 20 11:14:07 +0000 2017","null","False","[蠻野心足訊息]【發言單】內政部海岸管理審議會審議台灣中油股份有限公司申請「桃園觀塘工業區海岸利用管理說明書(第一階段開發計畫_第三座液化天然氣接收站)」 106年17月19日專案小組審議會議 發言單 https://t.co/gBEwiwqag6","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
