"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kpBg9mu2uJ","https://twngo.cf/2GenVWN","twngo.cf/2GenVWN","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","956457695258841088","null","False","0.0","9.5645769525884109E17","null","False","Thu Jan 25 09:24:19 +0000 2018","null","False","[環資訊息]2017年PM2.5法定數據出爐 高屏不減反增 https://t.co/kpBg9mu2uJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ikA7gt8TNF","https://twngo.cf/2E7JpEh","twngo.cf/2E7JpEh","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","956419480325971968","null","False","0.0","9.5641948032597197E17","null","False","Thu Jan 25 06:52:28 +0000 2018","null","False","[伴侶盟訊息]反同力推違憲的婚姻定義公投，目的為何？ https://t.co/ikA7gt8TNF","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MigrantWorker","60.0","74.0","","","","","","","https://t.co/nDQcTV3TwL","https://twngo.cf/2FdWpqW","twngo.cf/2FdWpqW","36.0","59.0","","","","","","","","","","","","","","","0.0","74.0","0.0","null","null","956386199144419329","null","False","0.0","9.5638619914441933E17","null","False","Thu Jan 25 04:40:13 +0000 2018","null","False","[One-Forty]【好好作夢，勇敢行動】紅包袋．夢想贊助計畫開跑！ https://t.co/nDQcTV3TwL #MigrantWorker","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FBfW9mbqCq","https://twngo.cf/2Brnl4i","twngo.cf/2Brnl4i","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","956373374720233473","null","False","0.0","9.5637337472023347E17","null","False","Thu Jan 25 03:49:15 +0000 2018","null","False","[環資訊息]INTO十週年 全球國民信託結盟把環境變好 https://t.co/FBfW9mbqCq","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bNNb42p1vK","https://twngo.cf/2DySZ1V","twngo.cf/2DySZ1V","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","956362072249466880","null","False","0.0","9.5636207224946688E17","null","False","Thu Jan 25 03:04:21 +0000 2018","null","False","[環資訊息]200英議員致函多家超市 呼籲淘汰塑膠包裝 https://t.co/bNNb42p1vK","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/i4LJh58LxI","https://twngo.cf/2n8g45a","twngo.cf/2n8g45a","51.0","74.0","","","","","","","","","","","","","","","0.0","74.0","0.0","null","null","956351600343347202","null","False","0.0","9.563516003433472E17","null","False","Thu Jan 25 02:22:44 +0000 2018","null","False","[人本訊息]20180124台北市政府教育局來函-休學並非獎懲手段，且學生學籍及獎懲屬個人資料應保密 https://t.co/i4LJh58LxI","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Xf2iBbfUlg","https://twngo.cf/2GgbQAC","twngo.cf/2GgbQAC","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","956343965686620160","null","False","0.0","9.5634396568662016E17","null","False","Thu Jan 25 01:52:24 +0000 2018","null","False","[華人民主書院]香港多個團體中聯辦抗議中共打壓左派青年 https://t.co/Xf2iBbfUlg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Udn9Fa5XSr","https://twngo.cf/2rBuO1j","twngo.cf/2rBuO1j","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","956343963883114496","null","False","0.0","9.563439638831145E17","null","False","Thu Jan 25 01:52:23 +0000 2018","null","False","[華人民主書院]王全璋失蹤928天 家屬25次控告碰壁 https://t.co/Udn9Fa5XSr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BDlXUm7nQ6","https://twngo.cf/2Gcgq2u","twngo.cf/2Gcgq2u","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","956343960808644614","null","False","0.0","9.5634396080864461E17","null","False","Thu Jan 25 01:52:22 +0000 2018","null","False","[華人民主書院]臉書進軍中國再遭挫折 高官王黎離職 https://t.co/BDlXUm7nQ6","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2KsOvaCiNv","https://twngo.cf/2rD1cjW","twngo.cf/2rD1cjW","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","956343958556282881","null","False","0.0","9.5634395855628288E17","null","False","Thu Jan 25 01:52:22 +0000 2018","null","False","[華人民主書院]中國主教任命教廷讓步 外交部： 我密切關注 https://t.co/2KsOvaCiNv","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tuKM3eUjoW","https://twngo.cf/2Gb88YO","twngo.cf/2Gb88YO","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","956343954324193280","null","False","0.0","9.5634395432419328E17","null","False","Thu Jan 25 01:52:21 +0000 2018","null","False","[華人民主書院]中國主教任命教廷讓步 外交部： 我密切關注 https://t.co/tuKM3eUjoW","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","Norman Reiss","nonprofitbridge","3.0","19.0","1244161","1244161.0","https://t.co/vkbXo2MMFd","http://ow.ly/KlTl30hYs1N","ow.ly/KlTl30hYs1N","99.0","122.0","","","","","","","","","","","","","","","0.0","122.0","0.0","null","null","956321232776867840","null","False","0.0","9.5632123277686784E17","null","False","Thu Jan 25 00:22:04 +0000 2018","null","False","RT @nonprofitbridge: From my org:  10 Principles for Criminal Justice Technology @courtinnovation  https://t.co/vkbXo2MMFd","en","809491.0","","null","null","","","","","","","","","","","","","",""
"","","","","","","Center for Court Innovation","courtinnovation","81.0","97.0","104561629","1.04561629E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LGBTIQTaiwan","51.0","64.0","","","","","","","https://t.co/5VV6SwE0vs","https://twngo.cf/2BrAWsi","twngo.cf/2BrAWsi","27.0","50.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","956253131595309056","null","False","0.0","9.5625313159530906E17","null","False","Wed Jan 24 19:51:27 +0000 2018","null","False","[同志熱線訊息]2018/01/27台中同志父母聚會 https://t.co/5VV6SwE0vs #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Tf4kj2tSBb","https://twngo.cf/2F8XzUG","twngo.cf/2F8XzUG","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","956176701322645505","null","False","0.0","9.561767013226455E17","null","False","Wed Jan 24 14:47:45 +0000 2018","null","False","[公民行動資料庫]【聲明】民主尚須法治，多元才有幸福 https://t.co/Tf4kj2tSBb","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MigrantWorker","59.0","73.0","","","","","","","https://t.co/2cWMYnRckJ","https://twngo.cf/2BpFBLp","twngo.cf/2BpFBLp","35.0","58.0","","","","","","","","","","","","","","","0.0","73.0","0.0","null","null","956172320326017024","null","False","0.0","9.5617232032601702E17","null","False","Wed Jan 24 14:30:20 +0000 2018","null","False","[One-Forty]別再問了！One-Forty 十大問題大解密！ https://t.co/2cWMYnRckJ #MigrantWorker","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DKwCGcJQXr","https://twngo.cf/2GduHfi","twngo.cf/2GduHfi","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","956171267329216512","null","False","0.0","9.5617126732921651E17","null","False","Wed Jan 24 14:26:09 +0000 2018","null","False","[公民行動資料庫]【新聞稿】場務不是免洗筷  桿弟不是承攬工 https://t.co/DKwCGcJQXr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fZNU4Xel12","https://twngo.cf/2Dx9FGU","twngo.cf/2Dx9FGU","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","956150257414492160","null","False","0.0","9.5615025741449216E17","null","False","Wed Jan 24 13:02:40 +0000 2018","null","False","[永社]永社年度研討會：新憲法的想像與實踐 https://t.co/fZNU4Xel12","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fGVTUyzoor","https://twngo.cf/2F84cXD","twngo.cf/2F84cXD","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","956146149743882240","null","False","0.0","9.5614614974388224E17","null","False","Wed Jan 24 12:46:21 +0000 2018","null","False","[公民行動資料庫]再拆大觀社區同意戶 警方捕7名抗爭者並阻記者拍攝 https://t.co/fGVTUyzoor","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/j02o1nUng7","https://twngo.cf/2n3EKvO","twngo.cf/2n3EKvO","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","956115977472761856","null","False","0.0","9.5611597747276186E17","null","False","Wed Jan 24 10:46:27 +0000 2018","null","False","[公民行動資料庫]陳柏謙：組織或加入工會，才能從基礎改善勞動環境 https://t.co/j02o1nUng7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pdkZswpfgg","https://twngo.cf/2n3deh0","twngo.cf/2n3deh0","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","956097343836876800","null","False","0.0","9.560973438368768E17","null","False","Wed Jan 24 09:32:24 +0000 2018","null","False","[永社]Is it a question of law, or of judges? https://t.co/pdkZswpfgg","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sMBCGx9CSV","https://twngo.cf/2BnqCBD","twngo.cf/2BnqCBD","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","956085429832421376","null","False","0.0","9.5608542983242138E17","null","False","Wed Jan 24 08:45:04 +0000 2018","null","False","[護家盟訊息]【會後新聞稿】下一代幸福聯盟公投提案  邀請安定力量共創台灣新局 https://t.co/sMBCGx9CSV","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EndDeathPenalty","56.0","72.0","","","","","","","https://t.co/T2Stz3bDNP","https://twngo.cf/2n5heOG","twngo.cf/2n5heOG","32.0","55.0","","","","","","","","","","","","","","","0.0","72.0","0.0","null","null","956084728419012609","null","False","0.0","9.5608472841901261E17","null","False","Wed Jan 24 08:42:17 +0000 2018","null","False","[廢死聯盟訊息]「怕死讀書會《告訴我，你為什麼殺人》」活動側紀 https://t.co/T2Stz3bDNP #EndDeathPenalty","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fdzmotiDnt","https://twngo.cf/2DEFYHe","twngo.cf/2DEFYHe","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","956083036818411520","null","False","0.0","9.5608303681841152E17","null","False","Wed Jan 24 08:35:33 +0000 2018","null","False","SOW Taiwan just uploaded a video https://t.co/fdzmotiDnt","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/D09ACOkNVd","https://twngo.cf/2F7yvNV","twngo.cf/2F7yvNV","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","956083034956197893","null","False","0.0","9.5608303495619789E17","null","False","Wed Jan 24 08:35:33 +0000 2018","null","False","SOW Taiwan just uploaded a video https://t.co/D09ACOkNVd","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/rN86rvrjkr","https://twngo.cf/2n7st8H","twngo.cf/2n7st8H","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","956081647002234881","null","False","0.0","9.5608164700223488E17","null","False","Wed Jan 24 08:30:02 +0000 2018","null","False","SOW Taiwan just uploaded a video https://t.co/rN86rvrjkr","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/N35o7MYXgL","https://twngo.cf/2G7B6c2","twngo.cf/2G7B6c2","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","956079229770354688","null","False","0.0","9.5607922977035469E17","null","False","Wed Jan 24 08:20:26 +0000 2018","null","False","[蠻野心足訊息]台北文化體育園區大型室內體育館開發計畫案都市設計審議報告 https://t.co/N35o7MYXgL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pzNWAksLg3","https://twngo.cf/2n81dXz","twngo.cf/2n81dXz","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","956073900235948032","null","False","0.0","9.5607390023594803E17","null","False","Wed Jan 24 07:59:15 +0000 2018","null","False","[環資訊息]原轉會定調 亞泥有望補做知情同意 原民會：協調中 https://t.co/pzNWAksLg3","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KQENpWZENU","https://twngo.cf/2BoYtuf","twngo.cf/2BoYtuf","50.0","73.0","","","","","","","","","","","","","","","0.0","73.0","0.0","null","null","956033914551889925","null","False","0.0","9.5603391455188992E17","null","False","Wed Jan 24 05:20:22 +0000 2018","null","False","台灣世界展望會 World Vision Taiwan just uploaded a video https://t.co/KQENpWZENU","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SBMH9kpC5g","https://twngo.cf/2n5U8rf","twngo.cf/2n5U8rf","50.0","73.0","","","","","","","","","","","","","","","0.0","73.0","0.0","null","null","956033911712251905","null","False","0.0","9.560339117122519E17","null","False","Wed Jan 24 05:20:21 +0000 2018","null","False","台灣世界展望會 World Vision Taiwan just uploaded a video https://t.co/SBMH9kpC5g","zh","","null","null","null","","","","","","","","","","","","","",""
