"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lBcAM7avma","https://twngo.cf/2Gu9K0o","twngo.cf/2Gu9K0o","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","974143726758125568","null","False","0.0","9.7414372675812557E17","null","False","Thu Mar 15 04:42:17 +0000 2018","null","False","[公民行動資料庫]【新聞稿】勿讓公投成為仇恨工具    生師親一起守護同志教育 https://t.co/lBcAM7avma","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EjBg6sW9VF","https://twngo.cf/2FWDW6k","twngo.cf/2FWDW6k","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","974134670098083840","null","False","0.0","9.7413467009808384E17","null","False","Thu Mar 15 04:06:18 +0000 2018","null","False","[婦女新知訊息]官官相護抑或把性騷擾當成小事？—譴責司法體制帶頭輕縱性騷擾 https://t.co/EjBg6sW9VF","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0l3FNZ7lmr","https://twngo.cf/2pcie4F","twngo.cf/2pcie4F","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","974123338896420864","null","False","0.0","9.7412333889642086E17","null","False","Thu Mar 15 03:21:16 +0000 2018","null","False","[親子共學訊息]你們有沒有看到我的心？ https://t.co/0l3FNZ7lmr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LN8Ld7zKYe","https://twngo.cf/2FM9J6A","twngo.cf/2FM9J6A","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","974118397545013249","null","False","0.0","9.7411839754501325E17","null","False","Thu Mar 15 03:01:38 +0000 2018","null","False","[深耕德瑪汶]「部落青少年返鄉服務」週末版開放申請中 https://t.co/LN8Ld7zKYe","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8HxJ64RjVI","https://twngo.cf/2DrAOu0","twngo.cf/2DrAOu0","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","974116339605561345","null","False","0.0","9.7411633960556134E17","null","False","Thu Mar 15 02:53:28 +0000 2018","null","False","[環資訊息]趙家緯：莫讓深澳電廠成為能源轉型絆腳石 https://t.co/8HxJ64RjVI","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OxUqqWmBdd","https://twngo.cf/2pf1VnG","twngo.cf/2pf1VnG","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","974116337432883200","null","False","0.0","9.741163374328832E17","null","False","Thu Mar 15 02:53:27 +0000 2018","null","False","[環資訊息]深澳案立院「火力全開」  藍委痛批環署 空污法審查未展開 https://t.co/OxUqqWmBdd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6Ob7VObu9Q","https://twngo.cf/2pd5hrl","twngo.cf/2pd5hrl","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","974116336711405568","null","False","0.0","9.7411633671140557E17","null","False","Thu Mar 15 02:53:27 +0000 2018","null","False","[白絲帶協會]【誘拍、張貼兒少私密照 立委、民團籲法院勿讓嫌犯輕易交保】 https://t.co/6Ob7VObu9Q","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8vc6x4XlaI","https://twngo.cf/2FPKmV5","twngo.cf/2FPKmV5","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","974107698739449856","null","False","0.0","9.7410769873944986E17","null","False","Thu Mar 15 02:19:08 +0000 2018","null","False","[華人民主書院]港民主派就補選不利向選民致歉 https://t.co/8vc6x4XlaI","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KuLlygFePy","https://twngo.cf/2pfemiv","twngo.cf/2pfemiv","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","974105224905482240","null","False","0.0","9.7410522490548224E17","null","False","Thu Mar 15 02:09:18 +0000 2018","null","False","[華人民主書院]澳大利亞國防部宣布：禁止員工下載微信 https://t.co/KuLlygFePy","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/reP3LAlUyW","https://twngo.cf/2IpqkiF","twngo.cf/2IpqkiF","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","974105221893967872","null","False","0.0","9.7410522189396787E17","null","False","Thu Mar 15 02:09:17 +0000 2018","null","False","[華人民主書院]不受任期限制的習在台港問題上可能冒險嗎？ https://t.co/reP3LAlUyW","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dDOEy9WUxj","https://twngo.cf/2peWzZ0","twngo.cf/2peWzZ0","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","974105218811138050","null","False","0.0","9.7410521881113805E17","null","False","Thu Mar 15 02:09:16 +0000 2018","null","False","[華人民主書院]新設軍人事務部應對上訪？ 退伍軍人稱不抱期望 https://t.co/dDOEy9WUxj","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IVKwYGgYhd","https://twngo.cf/2pctIW4","twngo.cf/2pctIW4","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","974102407058808833","null","False","0.0","9.7410240705880883E17","null","False","Thu Mar 15 01:58:06 +0000 2018","null","False","[環資訊息]擔憂國運  日金融家批擁核政策 https://t.co/IVKwYGgYhd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ne19fRqhAb","https://twngo.cf/2HwrpDZ","twngo.cf/2HwrpDZ","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","974023497730220032","null","False","0.0","9.7402349773022003E17","null","False","Wed Mar 14 20:44:32 +0000 2018","null","False","[伊甸]伊甸園373上期│療育等待不遲到 https://t.co/ne19fRqhAb","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mbMuNxgSWr","https://twngo.cf/2FV1OaM","twngo.cf/2FV1OaM","46.0","69.0","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","973966270516416512","null","False","0.0","9.7396627051641651E17","null","False","Wed Mar 14 16:57:08 +0000 2018","null","False","[公民行動資料庫]【新聞稿】地方媽媽自救救空氣，埋頭研讀空污法！  親子共學空污法修法意見 https://t.co/mbMuNxgSWr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/T5eEcnxcqs","https://twngo.cf/2Ir7esu","twngo.cf/2Ir7esu","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","973963840735113216","null","False","0.0","9.7396384073511322E17","null","False","Wed Mar 14 16:47:29 +0000 2018","null","False","[公民行動資料庫]【新聞稿】中科三期12年大盤點 民團要求：環評結論不能倒退嚕！ https://t.co/T5eEcnxcqs","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/T42TTudkE7","https://twngo.cf/2tOjXSA","twngo.cf/2tOjXSA","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","973939490296336387","null","False","0.0","9.7393949029633638E17","null","False","Wed Mar 14 15:10:44 +0000 2018","null","False","[綠色和平台灣]綠色和平針對「深澳電廠更新擴建計畫」環評案之聲明 https://t.co/T42TTudkE7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RHKUfK1t7k","https://twngo.cf/2FzPYDo","twngo.cf/2FzPYDo","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","973928769621839872","null","False","0.0","9.7392876962183987E17","null","False","Wed Mar 14 14:28:08 +0000 2018","null","False","[環資訊息]表決平手 主席詹順貴投「修正後通過」深澳燃煤電廠環差過關 https://t.co/RHKUfK1t7k","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Eg3YUCnGgv","https://twngo.cf/2pav8QU","twngo.cf/2pav8QU","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","973891662677184513","null","False","0.0","9.7389166267718451E17","null","False","Wed Mar 14 12:00:41 +0000 2018","null","False","[看守台灣協會]氣候變遷與循環經濟下的野蠻遊戲——最後一道菜 https://t.co/Eg3YUCnGgv","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SNgTlu3KNa","https://twngo.cf/2HAOMwi","twngo.cf/2HAOMwi","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","973875701240737792","null","False","0.0","9.7387570124073779E17","null","False","Wed Mar 14 10:57:15 +0000 2018","null","False","[公民行動資料庫]地方爸媽不能等　自提《空污法》修法意見 https://t.co/SNgTlu3KNa","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nlIXJ4x5HL","https://twngo.cf/2IlXC25","twngo.cf/2IlXC25","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","973857612520411136","null","False","0.0","9.7385761252041114E17","null","False","Wed Mar 14 09:45:22 +0000 2018","null","False","[循環台灣基金會]2018蘇格蘭循環經濟熱點計劃出爐 https://t.co/nlIXJ4x5HL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ar5R141Vkq","https://twngo.cf/2paoRod","twngo.cf/2paoRod","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","973852028341489664","null","False","0.0","9.7385202834148966E17","null","False","Wed Mar 14 09:23:11 +0000 2018","null","False","[環資訊息]調撥農水爭議 中科三期還需補考 老農：別讓12年努力白費 https://t.co/ar5R141Vkq","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Njb1DQjG1k","https://twngo.cf/2tLJpIv","twngo.cf/2tLJpIv","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","973847538284494849","null","False","0.0","9.7384753828449485E17","null","False","Wed Mar 14 09:05:20 +0000 2018","null","False","[蠻野心足訊息][聯合新聞稿]中科三期12年大盤點 民團要求：環評結論不能倒退嚕！ https://t.co/Njb1DQjG1k","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sIA7JMKr4W","https://twngo.cf/2FWgmGO","twngo.cf/2FWgmGO","13.0","36.0","","","","","","","","","","","","","","","0.0","36.0","0.0","null","null","973840977642377216","null","False","0.0","9.7384097764237722E17","null","False","Wed Mar 14 08:39:16 +0000 2018","null","False","[永社]真正恐龍：法官法 https://t.co/sIA7JMKr4W","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/f4b9oXoOM1","https://twngo.cf/2Hv0wQU","twngo.cf/2Hv0wQU","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","973838177361330177","null","False","0.0","9.7383817736133018E17","null","False","Wed Mar 14 08:28:09 +0000 2018","null","False","[環資訊息]剩不到50天！ 不見政院國土計畫審議會 環團：行政院擺爛 https://t.co/f4b9oXoOM1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QXjRmPLC0m","https://twngo.cf/2DoB5xS","twngo.cf/2DoB5xS","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","973832639378546689","null","False","0.0","9.7383263937854669E17","null","False","Wed Mar 14 08:06:08 +0000 2018","null","False","[婦女新知訊息]誠徵全職人員 （2018年03月​20​日截止） https://t.co/QXjRmPLC0m","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GGr6aljSyf","https://twngo.cf/2FDcSpl","twngo.cf/2FDcSpl","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","973831158856388611","null","False","0.0","9.7383115885638861E17","null","False","Wed Mar 14 08:00:15 +0000 2018","null","False","[綠色和平台灣]環評大會在即 立刻退回深澳案 https://t.co/GGr6aljSyf","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vpTd6wRNXl","https://twngo.cf/2HA5L1M","twngo.cf/2HA5L1M","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","973822667722805248","null","False","0.0","9.7382266772280525E17","null","False","Wed Mar 14 07:26:31 +0000 2018","null","False","[婦女新知訊息]【聯合記者會】勿讓公投成為仇恨工具 生師親一起守護同志教育  https://t.co/vpTd6wRNXl","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ciwG91eWl1","https://twngo.cf/2pgFZIn","twngo.cf/2pgFZIn","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","973799986134704129","null","False","0.0","9.7379998613470413E17","null","False","Wed Mar 14 05:56:23 +0000 2018","null","False","關懷生命協會lca just uploaded a video https://t.co/ciwG91eWl1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/oZqrEdMRzE","https://twngo.cf/2pcLUif","twngo.cf/2pcLUif","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","973799206208135168","null","False","0.0","9.7379920620813517E17","null","False","Wed Mar 14 05:53:17 +0000 2018","null","False","[環資訊息]「對症下藥」釐清中部空污來源 環署祭無人機追蹤煙流 https://t.co/oZqrEdMRzE","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tNK79aie0P","https://twngo.cf/2IpQfXw","twngo.cf/2IpQfXw","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","973779058474520576","null","False","0.0","9.7377905847452058E17","null","False","Wed Mar 14 04:33:14 +0000 2018","null","False","[環資訊息]《空污法》明開修 台中地方媽媽籲減煤具體期程入法 https://t.co/tNK79aie0P","zh","","null","null","null","","","","","","","","","","","","","",""
