"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"","","","","","","","","","","","","","","","","","","","","","","","","","small","680.0","340.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","small","680.0","340.0","fit","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","large","756.0","378.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","large","756.0","378.0","fit","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","medium","756.0","378.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","medium","756.0","378.0","fit","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","49.0","62.0","https://t.co/4tw6kImZFN","https://twngo.cf/2zi8XxL","twngo.cf/2zi8XxL","25.0","48.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","942358025469349888","null","False","0.0","9.4235802546934989E17","null","False","Sun Dec 17 11:37:16 +0000 2017","null","False","[同志熱線訊息]【聲明】罷昌投票給同志社群的提醒 https://t.co/4tw6kImZFN #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","44.0","57.0","https://t.co/B36l7qW8Hu","https://twngo.cf/2B1Omjm","twngo.cf/2B1Omjm","20.0","43.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","942337915342000129","null","False","0.0","9.4233791534200013E17","null","False","Sun Dec 17 10:17:21 +0000 2017","null","False","[同志熱線訊息]2018熱線跨性別聚會 https://t.co/B36l7qW8Hu #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zotLgtyWPE","https://twngo.cf/2CLGSyb","twngo.cf/2CLGSyb","46.0","69.0","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","942301375144366080","null","False","0.0","9.4230137514436608E17","null","False","Sun Dec 17 07:52:09 +0000 2017","null","False","[親子共學訊息]親子共學參與1217反空汙遊行發言稿:環境運動也需要檢討開發主義的轉型正義 https://t.co/zotLgtyWPE","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hXxMZkYzjG","https://twngo.cf/2Byr7wN","twngo.cf/2Byr7wN","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","942288880304353282","null","False","0.0","9.4228888030435328E17","null","False","Sun Dec 17 07:02:30 +0000 2017","null","False","[親子共學訊息]其實，只要互相尊重就好 https://t.co/hXxMZkYzjG","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RjYBPrpKQ7","https://twngo.cf/2B1XKnd","twngo.cf/2B1XKnd","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","942263203807055872","null","False","0.0","9.4226320380705587E17","null","False","Sun Dec 17 05:20:28 +0000 2017","null","False","[公民行動資料庫]你不留下來看著婚姻平權通過的那天？–紀念性別運動戰友多多 https://t.co/RjYBPrpKQ7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bXdq2pzWAq","https://twngo.cf/2B0Zgpy","twngo.cf/2B0Zgpy","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","942246105861017600","null","False","0.0","9.422461058610176E17","null","False","Sun Dec 17 04:12:32 +0000 2017","null","False","[親子共學訊息]【2018年1/13~1/14彰化親子共學家庭教育實踐班】課程簡章 https://t.co/bXdq2pzWAq","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xTN899LUu3","https://twngo.cf/2k1kObq","twngo.cf/2k1kObq","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","942048485695770624","null","False","0.0","9.4204848569577062E17","null","False","Sat Dec 16 15:07:16 +0000 2017","null","False","[護家盟訊息]【聲明稿】請黃國昌在改變婚姻定義前  先改革他自己 https://t.co/xTN899LUu3","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/e1AcpXldGl","https://twngo.cf/2AWmqhb","twngo.cf/2AWmqhb","14.0","37.0","","","","","","","","","","","","","","","0.0","37.0","0.0","null","null","942002008181104640","null","False","0.0","9.4200200818110464E17","null","False","Sat Dec 16 12:02:34 +0000 2017","null","False","[親子共學訊息]難受的需求 https://t.co/e1AcpXldGl","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XGYNlYQ0lW","https://twngo.cf/2okmDos","twngo.cf/2okmDos","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","941982530466664448","null","False","0.0","9.4198253046666445E17","null","False","Sat Dec 16 10:45:11 +0000 2017","null","False","[公民行動資料庫]黎明幼兒園擋拆週年　存續危機懸而未決 https://t.co/XGYNlYQ0lW","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UGdHaj9hOD","https://twngo.cf/2BuvQzJ","twngo.cf/2BuvQzJ","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","941744975657820160","null","False","0.0","9.4174497565782016E17","null","False","Fri Dec 15 19:01:13 +0000 2017","null","False","[勵馨訊息]高雄活動：勵馨高雄團圓感恩募款餐會 邀您一起點亮馨光─第924期 https://t.co/UGdHaj9hOD","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/m1cMXfLlwG","https://twngo.cf/2CyJWxL","twngo.cf/2CyJWxL","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","941716282658951168","null","False","0.0","9.4171628265895117E17","null","False","Fri Dec 15 17:07:12 +0000 2017","null","False","[環資訊息]【歐洲生態影展巡禮】與鷹飛翔——匈牙利格德勒生態影展（下） https://t.co/m1cMXfLlwG","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sL2m8aTCPT","https://twngo.cf/2B6m7gd","twngo.cf/2B6m7gd","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","941645093869629441","null","False","0.0","9.4164509386962944E17","null","False","Fri Dec 15 12:24:19 +0000 2017","null","False","社團法人台灣酷兒權益推動聯盟 just uploaded a video https://t.co/sL2m8aTCPT","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xpU3zN9B7I","https://twngo.cf/2o7B6Ur","twngo.cf/2o7B6Ur","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","941624957016117249","null","False","0.0","9.4162495701611725E17","null","False","Fri Dec 15 11:04:18 +0000 2017","null","False","[永社]1224「司改國是會議檢討座談」 https://t.co/xpU3zN9B7I","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GKm7LNY8b1","http://ift.tt/2zekhe5","ift.tt/2zekhe5","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","941622690812776448","null","False","0.0","9.4162269081277645E17","null","False","Fri Dec 15 10:55:18 +0000 2017","null","False","[公民行動資料庫]中科三期過二階環評初審 居民仍盼農、工用水取平衡 https://t.co/GKm7LNY8b1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Kp88zzmlWa","https://twngo.cf/2jVDoBF","twngo.cf/2jVDoBF","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","941609311050051585","null","False","0.0","9.4160931105005158E17","null","False","Fri Dec 15 10:02:08 +0000 2017","null","False","[環資訊息]看見真實的北極：不老探險家帶你與北極熊相遇 https://t.co/Kp88zzmlWa","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","EndDeathPenalty","53.0","69.0","https://t.co/o4mPdQ4P8G","https://twngo.cf/2jWyaW5","twngo.cf/2jWyaW5","29.0","52.0","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","941606633699991552","null","False","0.0","9.4160663369999155E17","null","False","Fri Dec 15 09:51:30 +0000 2017","null","False","[廢死聯盟訊息]「邱和順案最新大法官解釋識讀！」活動側紀 https://t.co/o4mPdQ4P8G #EndDeathPenalty","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jIhP0dvoSJ","https://twngo.cf/2j3l0FW","twngo.cf/2j3l0FW","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","941606382746390528","null","False","0.0","9.4160638274639053E17","null","False","Fri Dec 15 09:50:30 +0000 2017","null","False","[公民行動資料庫]【新聞稿】南大附小學童疾呼 異地建站救藻礁 https://t.co/jIhP0dvoSJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FqT8KIcbc7","https://twngo.cf/2kv7CLm","twngo.cf/2kv7CLm","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","941598079328890880","null","False","0.0","9.4159807932889088E17","null","False","Fri Dec 15 09:17:30 +0000 2017","null","False","[環資訊息]【歐洲生態影展巡禮】與鷹飛翔──匈牙利格德勒生態影展（中） https://t.co/FqT8KIcbc7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5KDE8vzC2A","https://twngo.cf/2B3AOAU","twngo.cf/2B3AOAU","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","941586964054269952","null","False","0.0","9.4158696405426995E17","null","False","Fri Dec 15 08:33:20 +0000 2017","null","False","[公督盟訊息]第九屆第四會期評鑑作業辦法-國會助理諮詢會   https://t.co/5KDE8vzC2A","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mcQWJyl1Pv","https://twngo.cf/2BpvLx9","twngo.cf/2BpvLx9","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","941583438699814912","null","False","0.0","9.4158343869981491E17","null","False","Fri Dec 15 08:19:20 +0000 2017","null","False","[環資訊息]環團催提出減煤電明確規劃 更該納入節能、抑制用電 https://t.co/mcQWJyl1Pv","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VaShHZHdAQ","https://twngo.cf/2j4eqiH","twngo.cf/2j4eqiH","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","941580961019518976","null","False","0.0","9.4158096101951898E17","null","False","Fri Dec 15 08:09:29 +0000 2017","null","False","[媒觀訊息]網路新聞查核案件編號0003 https://t.co/VaShHZHdAQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gETax8OLFE","https://twngo.cf/2CaQ4Lp","twngo.cf/2CaQ4Lp","49.0","72.0","","","","","","","","","","","","","","","0.0","72.0","0.0","null","null","941577391280967681","null","False","0.0","9.4157739128096768E17","null","False","Fri Dec 15 07:55:18 +0000 2017","null","False","[公民行動資料庫]【新聞稿】環保署把空污問題推給中國？  臭氧污染惡化　全台僅剩台東符合美國標準 https://t.co/gETax8OLFE","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DHWG15pXVd","https://twngo.cf/2zdVAOJ","twngo.cf/2zdVAOJ","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","941571313835167744","null","False","0.0","9.4157131383516774E17","null","False","Fri Dec 15 07:31:09 +0000 2017","null","False","[伊甸]伊甸園370上期│舞出生命的傑出身障者 https://t.co/DHWG15pXVd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Wp6XU3672X","https://twngo.cf/2jVhAGj","twngo.cf/2jVhAGj","46.0","69.0","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","941567856214532096","null","False","0.0","9.415678562145321E17","null","False","Fri Dec 15 07:17:25 +0000 2017","null","False","[永續生態旅遊協會]【生態旅遊講座】2018.1.23 步道走思，看見生命與土地的阡陌交錯 https://t.co/Wp6XU3672X","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VdcXdrrfPS","https://twngo.cf/2C9rXNf","twngo.cf/2C9rXNf","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","941565328513032192","null","False","0.0","9.4156532851303219E17","null","False","Fri Dec 15 07:07:22 +0000 2017","null","False","[親子共學訊息]1217 反空污！ - 薛安琪 https://t.co/VdcXdrrfPS","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AFHzXGaCgA","https://twngo.cf/2C9ICk3","twngo.cf/2C9ICk3","60.0","83.0","","","","","","","","","","","","","","","0.0","83.0","0.0","null","null","941564022574452736","null","False","0.0","9.4156402257445274E17","null","False","Fri Dec 15 07:02:11 +0000 2017","null","False","轉型正義週訊  No.423 (甘比亞記者對轉型正義機制進行認識與熟悉/剛果武裝人員因強暴孩童的儀式而被判處終生監禁) https://t.co/AFHzXGaCgA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eo2EmpwFOT","https://twngo.cf/2o8A6iL","twngo.cf/2o8A6iL","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","941557002047811584","null","False","0.0","9.4155700204781158E17","null","False","Fri Dec 15 06:34:17 +0000 2017","null","False","[環資訊息]2018綠電躉購費定案  回應民團訴求  小容量太陽屋頂降幅減 https://t.co/eo2EmpwFOT","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YEkp1UaeaX","https://twngo.cf/2jWomvu","twngo.cf/2jWomvu","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","941555784596500487","null","False","0.0","9.4155578459650048E17","null","False","Fri Dec 15 06:29:26 +0000 2017","null","False","兒福聯盟 just uploaded a video https://t.co/YEkp1UaeaX","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JuhFXZkbTp","https://twngo.cf/2kugfpf","twngo.cf/2kugfpf","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","941555782839087106","null","False","0.0","9.415557828390871E17","null","False","Fri Dec 15 06:29:26 +0000 2017","null","False","兒福聯盟 just uploaded a video https://t.co/JuhFXZkbTp","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/z4rMtIHH2m","https://twngo.cf/2jWRvXc","twngo.cf/2jWRvXc","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","941555780570046464","null","False","0.0","9.4155578057004646E17","null","False","Fri Dec 15 06:29:26 +0000 2017","null","False","兒福聯盟 just uploaded a video https://t.co/z4rMtIHH2m","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3nzTibOSHK","https://twngo.cf/2AJNfop","twngo.cf/2AJNfop","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","941552249230233601","null","False","0.0","9.415522492302336E17","null","False","Fri Dec 15 06:15:24 +0000 2017","null","False","[公民行動資料庫]【連署】帶著火種北上——1223反修惡勞基法大遊行南部青年專車 https://t.co/3nzTibOSHK","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZtbfwASXvy","https://twngo.cf/2ApGRhV","twngo.cf/2ApGRhV","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","941552058381062145","null","False","0.0","9.4155205838106214E17","null","False","Fri Dec 15 06:14:38 +0000 2017","null","False","[環資訊息]【歐洲生態影展巡禮】與鷹飛翔──匈牙利格德勒生態影展（上） https://t.co/ZtbfwASXvy","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CDGSm0zdIU","https://twngo.cf/2AqkjxJ","twngo.cf/2AqkjxJ","59.0","82.0","","","","","","","","","","","","","","","0.0","82.0","0.0","null","null","941537569749250049","null","False","0.0","9.4153756974925005E17","null","False","Fri Dec 15 05:17:04 +0000 2017","null","False","[高教工會訊息]【大學快報第142期】: 拒絕工會就是不當勞動行為！中原案：教評會解僱教師，可以拒絕工會陪同出席嗎？ https://t.co/CDGSm0zdIU","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ob03MDqwAV","https://twngo.cf/2jXmlir","twngo.cf/2jXmlir","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","941532840809910272","null","False","0.0","9.4153284080991027E17","null","False","Fri Dec 15 04:58:16 +0000 2017","null","False","[崔媽媽基金會]106.12.13 - 【崔媽媽居住電子報】違建是可以出租的嗎？ https://t.co/ob03MDqwAV","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hXcur1UQAT","https://twngo.cf/2o5xsdE","twngo.cf/2o5xsdE","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","941519258059669504","null","False","0.0","9.415192580596695E17","null","False","Fri Dec 15 04:04:18 +0000 2017","null","False","lca 關懷生命協會 just uploaded a video https://t.co/hXcur1UQAT","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kgCQkdH209","https://twngo.cf/2Boy8QW","twngo.cf/2Boy8QW","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","941515441649913856","null","False","0.0","9.4151544164991386E17","null","False","Fri Dec 15 03:49:08 +0000 2017","null","False","lca 關懷生命協會 just uploaded a video https://t.co/kgCQkdH209","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SUDHiKLfpD","https://twngo.cf/2yvsMhb","twngo.cf/2yvsMhb","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","941511682127429632","null","False","0.0","9.4151168212742963E17","null","False","Fri Dec 15 03:34:12 +0000 2017","null","False","[環資訊息]【南洋味】粽子與Ketupat，東南亞地區的節慶飲食 https://t.co/SUDHiKLfpD","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/S1B6cRhfKm","https://twngo.cf/2o7vDwY","twngo.cf/2o7vDwY","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","941510827777159169","null","False","0.0","9.4151082777715917E17","null","False","Fri Dec 15 03:30:48 +0000 2017","null","False","[白絲帶協會]【用戶使用或搜尋與野生動物自拍標籤 IG將跳出警語】 https://t.co/S1B6cRhfKm","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RAbfm8TfRx","https://twngo.cf/2ClfQxs","twngo.cf/2ClfQxs","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","941510497421135872","null","False","0.0","9.4151049742113587E17","null","False","Fri Dec 15 03:29:29 +0000 2017","null","False","lca 關懷生命協會 just uploaded a video https://t.co/RAbfm8TfRx","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/91SOO8OmJb","https://twngo.cf/2jYmKBx","twngo.cf/2jYmKBx","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","941507971808448513","null","False","0.0","9.4150797180844851E17","null","False","Fri Dec 15 03:19:27 +0000 2017","null","False","[環資訊息]南北捷運大車拚！ 決定軌道節能的因素竟是這個 https://t.co/91SOO8OmJb","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/x5LxNN3CUk","https://twngo.cf/2kutlCR","twngo.cf/2kutlCR","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","941507967622541312","null","False","0.0","9.4150796762254131E17","null","False","Fri Dec 15 03:19:26 +0000 2017","null","False","[環資訊息]「國產材台灣館」展現實力  以林產振興山村經濟、兼顧社會環境永續 https://t.co/x5LxNN3CUk","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lYrzIZ2juJ","https://twngo.cf/2yvsWFb","twngo.cf/2yvsWFb","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","941503351237332992","null","False","0.0","9.4150335123733299E17","null","False","Fri Dec 15 03:01:05 +0000 2017","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/lYrzIZ2juJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lYrzIZ2juJ","https://twngo.cf/2yvsWFb","twngo.cf/2yvsWFb","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","941502842128470016","null","False","0.0","9.4150284212847002E17","null","False","Fri Dec 15 02:59:04 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/lYrzIZ2juJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ei7GKQIo8u","https://twngo.cf/2yvbYXw","twngo.cf/2yvbYXw","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","941497880665260032","null","False","0.0","9.4149788066526003E17","null","False","Fri Dec 15 02:39:21 +0000 2017","null","False","[環資訊息]殺死蟲蟲也殺了生態 澳洲濕地底泥驗出常見殺蟲劑 https://t.co/ei7GKQIo8u","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GrKzDjEeT1","https://twngo.cf/2kt2Yxi","twngo.cf/2kt2Yxi","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","941484327904382976","null","False","0.0","9.4148432790438298E17","null","False","Fri Dec 15 01:45:30 +0000 2017","null","False","[白絲帶協會]【法國將禁止15歲以下學童帶手機上學】 https://t.co/GrKzDjEeT1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nHU24Mq7Jw","https://twngo.cf/2j2EF8Y","twngo.cf/2j2EF8Y","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","941482552916959232","null","False","0.0","9.4148255291695923E17","null","False","Fri Dec 15 01:38:27 +0000 2017","null","False","[華人民主書院]北京朝陽區再遭火災 5死9傷 https://t.co/nHU24Mq7Jw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fJOw8nfIPV","https://twngo.cf/2ze1QGq","twngo.cf/2ze1QGq","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","941482550668746752","null","False","0.0","9.4148255066874675E17","null","False","Fri Dec 15 01:38:26 +0000 2017","null","False","[華人民主書院]2017 年全球監禁新聞工作者人數創新高 https://t.co/fJOw8nfIPV","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/oDioIcVp00","https://twngo.cf/2j2EDxS","twngo.cf/2j2EDxS","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","941482548810731522","null","False","0.0","9.4148254881073152E17","null","False","Fri Dec 15 01:38:26 +0000 2017","null","False","[華人民主書院]習近平出席南京大屠殺公祭 維權人士被嚴管逾24小時 https://t.co/oDioIcVp00","zh","","null","null","null","","","","","","","","","","","","","",""
