"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/T1ZPvEPJrB","https://twngo.cf/2ipZsCT","twngo.cf/2ipZsCT","45.0","68.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","926381560965812225","null","False","0.0","9.2638156096581222E17","null","False","Fri Nov 03 09:32:30 +0000 2017","null","False","[人約盟訊息]【聲明稿】平行時空下的約定：期許身心障礙權利公約成為政府障礙意識覺醒的開始 https://t.co/T1ZPvEPJrB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KaKadQQtap","https://twngo.cf/2z9VN6H","twngo.cf/2z9VN6H","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","926380116032348160","null","False","0.0","9.2638011603234816E17","null","False","Fri Nov 03 09:26:45 +0000 2017","null","False","[環資訊息]強碰兩岸航道 首座浮動式離岸風機環評補件再審 https://t.co/KaKadQQtap","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TG1G0rRtRY","https://twngo.cf/2zbhDGZ","twngo.cf/2zbhDGZ","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","926370666126954497","null","False","0.0","9.263706661269545E17","null","False","Fri Nov 03 08:49:12 +0000 2017","null","False","[蠻野心足訊息]【聯合新聞稿】大弊蛋涉圖利遭起訴，柯市府應解約撤建照 https://t.co/TG1G0rRtRY","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Xyoj3dj9jz","https://twngo.cf/2A2QlPy","twngo.cf/2A2QlPy","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","926368150802849792","null","False","0.0","9.2636815080284979E17","null","False","Fri Nov 03 08:39:12 +0000 2017","null","False","[環資訊息]【你來報報】尋求綠能、保育、漁業三贏之道 https://t.co/Xyoj3dj9jz","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NGyrnvBO1v","https://twngo.cf/2h6UGgU","twngo.cf/2h6UGgU","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","926365652847419398","null","False","0.0","9.2636565284741939E17","null","False","Fri Nov 03 08:29:17 +0000 2017","null","False","[環資訊息]彰化農地工廠面積最大、台中筆數最多  未來可能大幅農地分區調整 https://t.co/NGyrnvBO1v","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lZWYCFNbHM","https://twngo.cf/2hzix60","twngo.cf/2hzix60","14.0","37.0","","","","","","","","","","","","","","","0.0","37.0","0.0","null","null","926334645695852544","null","False","0.0","9.2633464569585254E17","null","False","Fri Nov 03 06:26:04 +0000 2017","null","False","[永社]馬英九會中「蛋」嗎 https://t.co/lZWYCFNbHM","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jOhBnKSPXB","https://twngo.cf/2hzNKpr","twngo.cf/2hzNKpr","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","926327110691586048","null","False","0.0","9.2632711069158605E17","null","False","Fri Nov 03 05:56:08 +0000 2017","null","False","社團法人台灣酷兒權益推動聯盟 just uploaded a video https://t.co/jOhBnKSPXB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7lMlG7vibE","https://twngo.cf/2Ae6pyX","twngo.cf/2Ae6pyX","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","926325355874529280","null","False","0.0","9.2632535587452928E17","null","False","Fri Nov 03 05:49:09 +0000 2017","null","False","[環資訊息]從選擇安全食器到減塑行動  自認識「食品容器具」開始 https://t.co/7lMlG7vibE","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7gGttQL4lF","https://twngo.cf/2xSxF4y","twngo.cf/2xSxF4y","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","926325354213662720","null","False","0.0","9.2632535421366272E17","null","False","Fri Nov 03 05:49:09 +0000 2017","null","False","[環資訊息]看見農田長滿稻穗之前  從公民行動看到汙染解決的契機 https://t.co/7gGttQL4lF","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UoQH9yCRml","https://twngo.cf/2AcB0wO","twngo.cf/2AcB0wO","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","926325351969710080","null","False","0.0","9.2632535196971008E17","null","False","Fri Nov 03 05:49:08 +0000 2017","null","False","[環資訊息] 【自然谷之星】果實如藍莓、揉搓有臭味  圓葉雞屎樹 https://t.co/UoQH9yCRml","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1unvSJ6HG7","https://twngo.cf/2h8rSoj","twngo.cf/2h8rSoj","54.0","77.0","","","","","","","","","","","","","","","0.0","77.0","0.0","null","null","926317348520448000","null","False","0.0","9.26317348520448E17","null","False","Fri Nov 03 05:17:20 +0000 2017","null","False","[酷兒權益訊息]DPI（Disabled peoples’ International )日本會議會議交流 https://t.co/1unvSJ6HG7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eHk7epjP5W","https://twngo.cf/2z8dnI9","twngo.cf/2z8dnI9","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","926316627892822016","null","False","0.0","9.2631662789282202E17","null","False","Fri Nov 03 05:14:28 +0000 2017","null","False","[環資訊息]《空污法》草案將送立院  汽機車減排換工廠增量  挨轟 https://t.co/eHk7epjP5W","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6OyIUH6lpx","https://twngo.cf/2iV4pYf","twngo.cf/2iV4pYf","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","926286362625609730","null","False","0.0","9.2628636262560973E17","null","False","Fri Nov 03 03:14:13 +0000 2017","null","False","[環資訊息]承載未來國土願景  「 全國國土計畫」拚2018年1月送行政院 https://t.co/6OyIUH6lpx","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wYdhSRhQsO","https://twngo.cf/2gYh9Jm","twngo.cf/2gYh9Jm","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","926281340080873472","null","False","0.0","9.2628134008087347E17","null","False","Fri Nov 03 02:54:15 +0000 2017","null","False","[環資訊息]雨林浩劫 國際民航組織想用棕櫚油減碳 萬人連署反對 https://t.co/wYdhSRhQsO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","48.0","54.0","https://t.co/X4TxCufD5o","https://twngo.cf/2h7Rul0","twngo.cf/2h7Rul0","24.0","47.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","926279402756993024","null","False","0.0","9.2627940275699302E17","null","False","Fri Nov 03 02:46:33 +0000 2017","null","False","[民主書院訊息]香港議員擔憂《國歌法》秋後算賬 https://t.co/X4TxCufD5o #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","55.0","60.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","51.0","57.0","https://t.co/fopk41hyPa","https://twngo.cf/2zali7W","twngo.cf/2zali7W","27.0","50.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","926279400953405441","null","False","0.0","9.2627940095340544E17","null","False","Fri Nov 03 02:46:33 +0000 2017","null","False","[民主書院訊息]新疆逾20哈族人因與哈國議員合影被捕 https://t.co/fopk41hyPa #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","58.0","63.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","59.0","65.0","https://t.co/kTXhOAocte","https://twngo.cf/2h6MJZ0","twngo.cf/2h6MJZ0","35.0","58.0","","","","","","","","","","","","","","","0.0","71.0","0.0","null","null","926279398747189249","null","False","0.0","9.2627939874718925E17","null","False","Fri Nov 03 02:46:32 +0000 2017","null","False","[民主書院訊息]蔡英文：以台灣能力 可以創造屬我們在國際社會「藍海」 https://t.co/kTXhOAocte #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","66.0","71.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","50.0","56.0","https://t.co/Ip3WfTWKQN","https://twngo.cf/2z902iK","twngo.cf/2z902iK","26.0","49.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","926279396767490049","null","False","0.0","9.2627939676749005E17","null","False","Fri Nov 03 02:46:32 +0000 2017","null","False","[民主書院訊息]貴州人權研討會成員李任科房屋遭強拆 https://t.co/Ip3WfTWKQN #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","57.0","62.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ujiCAxTC6P","https://twngo.cf/2ztN4g2","twngo.cf/2ztN4g2","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","926278882252247040","null","False","0.0","9.2627888225224704E17","null","False","Fri Nov 03 02:44:29 +0000 2017","null","False","[環資訊息]日本SMART MOVE！算出你的交通碳足跡 https://t.co/ujiCAxTC6P","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JSGrzuOo8h","https://twngo.cf/2ipA682","twngo.cf/2ipA682","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","926254165642436608","null","False","0.0","9.2625416564243661E17","null","False","Fri Nov 03 01:06:16 +0000 2017","null","False","公民監督國會聯盟 just uploaded a video https://t.co/JSGrzuOo8h","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eLNIiU5bQA","https://twngo.cf/2ymZ4Ql","twngo.cf/2ymZ4Ql","74.0","97.0","","","","","","","","","","","","","","","0.0","97.0","0.0","null","null","926068290816012288","null","False","0.0","9.2606829081601229E17","null","False","Thu Nov 02 12:47:40 +0000 2017","null","False","[高教工會訊息]【大學快報第139期】: 學校刻意不排課給我，就可以扣我薪水嗎？  ——不可歸責於勞方事由的「授課時數未達基本鐘點」，依法不得減薪 https://t.co/eLNIiU5bQA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/k9PNisItVL","https://twngo.cf/2A2V9Vb","twngo.cf/2A2V9Vb","58.0","81.0","","","","","","","","","","","","","","","0.0","81.0","0.0","null","null","926065748400922624","null","False","0.0","9.2606574840092262E17","null","False","Thu Nov 02 12:37:34 +0000 2017","null","False","[高教工會訊息]【大學快報第138期】: 亞太師生現身揭弊 拒絕禿鷹掠奪校產 公開要求：禿鷹校董退場、保障師生權益 https://t.co/k9PNisItVL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sW6yfwPHYr","https://twngo.cf/2z7GfAo","twngo.cf/2z7GfAo","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","926056741862871041","null","False","0.0","9.2605674186287104E17","null","False","Thu Nov 02 12:01:47 +0000 2017","null","False","[親子共學訊息]【暖蛇環島】看見你們的力量 https://t.co/sW6yfwPHYr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9QQ64IPu8d","https://twngo.cf/2z6nlK9","twngo.cf/2z6nlK9","56.0","79.0","","","","","","","","","","","","","","","0.0","79.0","0.0","null","null","926037823538520066","null","False","0.0","9.2603782353852006E17","null","False","Thu Nov 02 10:46:36 +0000 2017","null","False","[永社]第12屆蔡瑞月國際舞蹈節【咱台灣人的歷史 要由咱台灣人來寫 Our People Our Story】 https://t.co/9QQ64IPu8d","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8eKGfd3Ifg","https://twngo.cf/2ynP8WK","twngo.cf/2ynP8WK","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","926033440469864448","null","False","0.0","9.2603344046986445E17","null","False","Thu Nov 02 10:29:11 +0000 2017","null","False","[環資訊息]掃街1萬里抵換空污排放惹議 中科四期二階初審還要補件再審 https://t.co/8eKGfd3Ifg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8qcYvpxBl5","https://twngo.cf/2z6hW5D","twngo.cf/2z6hW5D","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","926026006284193793","null","False","0.0","9.2602600628419379E17","null","False","Thu Nov 02 09:59:39 +0000 2017","null","False","[主婦聯盟訊息]【活動報導】公民一齊轉：能源轉型不能沒有「民」 https://t.co/8qcYvpxBl5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7zYu2Lh0h2","https://twngo.cf/2xOgKjG","twngo.cf/2xOgKjG","62.0","85.0","","","","","","","","","","","","","","","0.0","85.0","0.0","null","null","925995439547146243","null","False","0.0","9.2599543954714624E17","null","False","Thu Nov 02 07:58:11 +0000 2017","null","False","轉型正義週訊    No.419 (南非受難者Lucas在死後29年 終於得到安葬/利比亞律師抨擊利比亞無法調查戰爭罪行) https://t.co/7zYu2Lh0h2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/V8OU7n8efo","https://twngo.cf/2lGrHCd","twngo.cf/2lGrHCd","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","925968856002199552","null","False","0.0","9.2596885600219955E17","null","False","Thu Nov 02 06:12:33 +0000 2017","null","False","[金融業總工會]【動員快訊】反對勞基法再修惡！抗議民進黨與資本家壓榨勞工！ https://t.co/V8OU7n8efo","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/crxTx23qnx","https://twngo.cf/2zZdouE","twngo.cf/2zZdouE","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","925966533272199169","null","False","0.0","9.2596653327219917E17","null","False","Thu Nov 02 06:03:19 +0000 2017","null","False","[慈林基金會]【2018慈林政治家研修班】開始招生~~ https://t.co/crxTx23qnx","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/l8g7f7Z47o","https://twngo.cf/2iTypUo","twngo.cf/2iTypUo","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","925951714724843520","null","False","0.0","9.2595171472484352E17","null","False","Thu Nov 02 05:04:26 +0000 2017","null","False","[高雄公監盟]【106-11-02新聞稿】高市議會預算違規，民團抗議審計處放水！ https://t.co/l8g7f7Z47o","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","51.0","57.0","https://t.co/OkXWeUqiMX","https://twngo.cf/2yndiRp","twngo.cf/2yndiRp","27.0","50.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","925944695401848832","null","False","0.0","9.2594469540184883E17","null","False","Thu Nov 02 04:36:33 +0000 2017","null","False","[民主書院訊息]北京維權人士張寶成出境赴美遭警方攔截 https://t.co/OkXWeUqiMX #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","58.0","63.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","53.0","59.0","https://t.co/i0uydnpIP8","https://twngo.cf/2lGfIVf","twngo.cf/2lGfIVf","29.0","52.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","925944693577453568","null","False","0.0","9.2594469357745357E17","null","False","Thu Nov 02 04:36:32 +0000 2017","null","False","[民主書院訊息]港府咨詢初中歷史課程回避六四文革被批洗腦 https://t.co/i0uydnpIP8 #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","60.0","65.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","49.0","55.0","https://t.co/ydwHFydS6T","https://twngo.cf/2ymGisg","twngo.cf/2ymGisg","25.0","48.0","","","","","","","","","","","","","","","0.0","61.0","1.0","null","null","925944691274723328","null","False","0.0","9.2594469127472333E17","null","False","Thu Nov 02 04:36:32 +0000 2017","null","False","[民主書院訊息]侮辱國歌罪列入刑法 最高可判三年 https://t.co/ydwHFydS6T #China #中國人權","ja","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","56.0","61.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","54.0","60.0","https://t.co/aH0BJ7NxX1","https://twngo.cf/2iWdHD9","twngo.cf/2iWdHD9","30.0","53.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","925942167088091136","null","False","0.0","9.2594216708809114E17","null","False","Thu Nov 02 04:26:30 +0000 2017","null","False","[民主書院訊息]聲援中國維權人士　人權團體發起網路串聯活動 https://t.co/aH0BJ7NxX1 #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","61.0","66.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Ty5urQjuwP","https://twngo.cf/2z6rL1b","twngo.cf/2z6rL1b","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","925931633739550721","null","False","0.0","9.2593163373955072E17","null","False","Thu Nov 02 03:44:39 +0000 2017","null","False","[環資訊息]中央強力主導  中國推動以國家公園為主幹的保護區體系 https://t.co/Ty5urQjuwP","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Zchy4wEqlc","https://twngo.cf/2zcHg9V","twngo.cf/2zcHg9V","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","925925727551348736","null","False","0.0","9.2592572755134874E17","null","False","Thu Nov 02 03:21:10 +0000 2017","null","False","地球公民基金會 (CET) just uploaded a video https://t.co/Zchy4wEqlc","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9qQcM9EZu0","https://twngo.cf/2h3QRJo","twngo.cf/2h3QRJo","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","925917698848182272","null","False","0.0","9.2591769884818227E17","null","False","Thu Nov 02 02:49:16 +0000 2017","null","False","[環資訊息]棕櫚油承諾跳票 環團點名雀巢、瑪氏、Hershey's https://t.co/9qQcM9EZu0","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3RcyocikLK","https://twngo.cf/2zqrclI","twngo.cf/2zqrclI","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","925911902617784320","null","False","0.0","9.2591190261778432E17","null","False","Thu Nov 02 02:26:14 +0000 2017","null","False","地球公民基金會 (CET) just uploaded a video https://t.co/3RcyocikLK","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LjQJ3Hevny","https://twngo.cf/2z4JKoq","twngo.cf/2z4JKoq","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","925694537309310976","null","False","0.0","9.2569453730931098E17","null","False","Wed Nov 01 12:02:30 +0000 2017","null","False","[親子共學訊息]【書評】《長崎》，孤獨裡頭藏著什麼？ https://t.co/LjQJ3Hevny","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6x7AdFsZZs","https://twngo.cf/2iQU8fy","twngo.cf/2iQU8fy","19.0","42.0","","","","","","","","","","","","","","","0.0","42.0","0.0","null","null","925688958725574656","null","False","0.0","9.2568895872557466E17","null","False","Wed Nov 01 11:40:20 +0000 2017","null","False","[司改會訊息]2017思改影展在台中 https://t.co/6x7AdFsZZs","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/enftYyrjca","https://twngo.cf/2zWI8MJ","twngo.cf/2zWI8MJ","15.0","38.0","","","","","","","","","","","","","","","0.0","38.0","0.0","null","null","925675465708273664","null","False","0.0","9.2567546570827366E17","null","False","Wed Nov 01 10:46:43 +0000 2017","null","False","[永社]解密年限、誰說了算？ https://t.co/enftYyrjca","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WeyiVjrnAF","https://twngo.cf/2htixo8","twngo.cf/2htixo8","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","925675463275614208","null","False","0.0","9.2567546327561421E17","null","False","Wed Nov 01 10:46:43 +0000 2017","null","False","[永社]【記者會】11/01「不忘709，聲援謝燕益、王全璋」 https://t.co/WeyiVjrnAF","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Q6dXA0bo90","https://twngo.cf/2zW1CkQ","twngo.cf/2zW1CkQ","15.0","38.0","","","","","","","","","","","","","","","0.0","38.0","0.0","null","null","925675459534352384","null","False","0.0","9.2567545953435238E17","null","False","Wed Nov 01 10:46:42 +0000 2017","null","False","[永社]鬥法 趙藤雄頗有空間 https://t.co/Q6dXA0bo90","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vNGyFXptlR","https://twngo.cf/2ikjsqy","twngo.cf/2ikjsqy","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","925671779045167105","null","False","0.0","9.256717790451671E17","null","False","Wed Nov 01 10:32:04 +0000 2017","null","False","公民監督國會聯盟 just uploaded a video https://t.co/vNGyFXptlR","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7upp714A12","https://twngo.cf/2zp9q24","twngo.cf/2zp9q24","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","925660987365216257","null","False","0.0","9.2566098736521626E17","null","False","Wed Nov 01 09:49:11 +0000 2017","null","False","[環資訊息] 市地重劃帶動城市進步？  鳳山反重劃自救會：迫遷弱勢小民 https://t.co/7upp714A12","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DMBSjNEQ1P","https://twngo.cf/2gQnVRs","twngo.cf/2gQnVRs","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","925659025672474624","null","False","0.0","9.2565902567247462E17","null","False","Wed Nov 01 09:41:24 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/DMBSjNEQ1P","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NWFDkwt6zA","https://twngo.cf/2z3zvDm","twngo.cf/2z3zvDm","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","925659023508234240","null","False","0.0","9.2565902350823424E17","null","False","Wed Nov 01 09:41:23 +0000 2017","null","False","[智障者家長總會 ]中華民國智障者家長總會 just uploaded a video https://t.co/NWFDkwt6zA","zh","","null","null","null","","","","","","","","","","","","","",""
