"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DSFDgRoFv0","http://ift.tt/2nVZOUc","ift.tt/2nVZOUc","71.0","94.0","","","","","","","","","","","","","","","0.0","94.0","0.0","null","null","849477973665349632","null","False","0.0","8.4947797366534963E17","null","False","Wed Apr 05 04:25:06 +0000 2017","null","False","[高教工會訊息]沒有續聘保障，就沒有師生權益  「兼任教師聘任辦法」是把漏洞百出的破傘！  「大專兼任教師不分本職，一體適用勞基法」才是出路 https://t.co/DSFDgRoFv0","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bnxOWi3ywV","http://ift.tt/2oB07X7","ift.tt/2oB07X7","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","849475795827519490","null","False","0.0","8.4947579582751949E17","null","False","Wed Apr 05 04:16:26 +0000 2017","null","False","[親子共學訊息]讓每一個圖書館，都是孩子們的圖書館 https://t.co/bnxOWi3ywV","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Oylo1lpGkn","http://ift.tt/2oYiMbQ","ift.tt/2oYiMbQ","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","849471851336273920","null","False","0.0","8.4947185133627392E17","null","False","Wed Apr 05 04:00:46 +0000 2017","null","False","[司改會訊息]小筆記：「總統府司法改革國是會議」第四分組第一次增開會議 https://t.co/Oylo1lpGkn","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RdnJAOhCCM","http://ift.tt/2oYexgw","ift.tt/2oYexgw","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","849465302878498816","null","False","0.0","8.4946530287849882E17","null","False","Wed Apr 05 03:34:45 +0000 2017","null","False","【權促電子報】第21期：做好這些準備，愛滋服藥嘸免驚 !! https://t.co/RdnJAOhCCM","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/k9NDTA3HRC","http://ift.tt/2o1756N","ift.tt/2o1756N","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","849464204071497729","null","False","0.0","8.4946420407149773E17","null","False","Wed Apr 05 03:30:23 +0000 2017","null","False","[環資訊息]【TEIA有聲書】不用錢，也能過節 https://t.co/k9NDTA3HRC","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CVseyO4Xai","http://ift.tt/2oA8v9E","ift.tt/2oA8v9E","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","849460453575196672","null","False","0.0","8.4946045357519667E17","null","False","Wed Apr 05 03:15:29 +0000 2017","null","False","[司改會訊息]微罪除罪化作為司法減量的方法：妨害名譽、通姦與過失致傷害 https://t.co/CVseyO4Xai","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tdnQBJoN7V","http://ift.tt/2oASSyz","ift.tt/2oASSyz","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","849455393130655747","null","False","0.0","8.4945539313065574E17","null","False","Wed Apr 05 02:55:22 +0000 2017","null","False","[司改會訊息]追求陪審夢中情人也要務實 https://t.co/tdnQBJoN7V","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Crf4yOjYGL","http://ift.tt/2n9gZ7n","ift.tt/2n9gZ7n","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","849454354780344320","null","False","0.0","8.4945435478034432E17","null","False","Wed Apr 05 02:51:14 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/Crf4yOjYGL","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iOaZ4aJW7Q","http://ift.tt/2oY4hou","ift.tt/2oY4hou","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","849452904251576321","null","False","0.0","8.4945290425157632E17","null","False","Wed Apr 05 02:45:29 +0000 2017","null","False","[環資訊息]嘉南鹽灘地設太陽能  為黑琵來台創新高喜訊添隱憂 https://t.co/iOaZ4aJW7Q","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H8g1yh97iN","http://ift.tt/2o104CW","ift.tt/2o104CW","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","849452901118423040","null","False","0.0","8.4945290111842304E17","null","False","Wed Apr 05 02:45:28 +0000 2017","null","False","[環資訊息]24小時太陽能不間斷 特斯拉電池讓夏威夷可愛島「日不落」 https://t.co/H8g1yh97iN","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1XIZXHyxu2","http://ift.tt/2o7wMD5","ift.tt/2o7wMD5","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","849451880233259008","null","False","0.0","8.4945188023325901E17","null","False","Wed Apr 05 02:41:24 +0000 2017","null","False","公民監督國會聯盟 just uploaded a video https://t.co/1XIZXHyxu2","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bNeTy5uOsH","http://ift.tt/2oY33tk","ift.tt/2oY33tk","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","849447850148868097","null","False","0.0","8.494478501488681E17","null","False","Wed Apr 05 02:25:24 +0000 2017","null","False","[民主書院訊息]李明哲「被失蹤」17日 妻：下週一赴中營救 https://t.co/bNeTy5uOsH","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zvFnBhFcWr","http://ift.tt/2oANyLH","ift.tt/2oANyLH","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","849447848185921544","null","False","0.0","8.4944784818592154E17","null","False","Wed Apr 05 02:25:23 +0000 2017","null","False","[民主書院訊息]四川瀘州一中學生遭霸凌死亡 家屬政府各執一詞 https://t.co/zvFnBhFcWr","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BbozFrQ5eS","http://ift.tt/2oXYIGz","ift.tt/2oXYIGz","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","849447845937786881","null","False","0.0","8.4944784593778688E17","null","False","Wed Apr 05 02:25:23 +0000 2017","null","False","[民主書院訊息]京津冀及周邊將連續四天重污染天氣 https://t.co/BbozFrQ5eS","ja","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lRcs7K7Slk","http://ift.tt/2oAMeZ1","ift.tt/2oAMeZ1","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","849447843832233984","null","False","0.0","8.4944784383223398E17","null","False","Wed Apr 05 02:25:22 +0000 2017","null","False","[民主書院訊息]香港市民中聯辦靜坐 抗議中共干預特首選舉 https://t.co/lRcs7K7Slk","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","","","","","https://t.co/JtrAx3vKEK","https://medium.twngo.xyz/2017-ngo-digital-outlook-report-e0f57079d7a3","medium.twngo.xyz/2017-ngo-digit…","37.0","60.0","","","","","","","","","","","","","","","0.0","117.0","0.0","null","null","849086831975178241","null","False","0.0","8.4908683197517824E17","null","False","Tue Apr 04 02:30:50 +0000 2017","null","False","“2017 NGO Digital Outlook Report” by https://t.co/JtrAx3vKEK  (這週分享Care2 報告，希望NGO從中吸取一點對於自家媒體內容經營、數位工具使用的反省與目標設定的新看法）","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/75Lq22MF4z","http://ift.tt/2nC15yQ","ift.tt/2nC15yQ","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","849009983811461122","null","False","0.0","8.4900998381146112E17","null","False","Mon Apr 03 21:25:28 +0000 2017","null","False","[環資訊息]潘忠政：邀請國人一起來「搶救大潭藻礁」！ https://t.co/75Lq22MF4z","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZtsYXyjOaX","http://ift.tt/2orHdlj","ift.tt/2orHdlj","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","848779727213080576","null","False","0.0","8.4877972721308058E17","null","False","Mon Apr 03 06:10:31 +0000 2017","null","False","[環資訊息]校園護樹就是最佳環境教育  民生國中做出典範 https://t.co/ZtsYXyjOaX","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/huonULTXgq","http://ift.tt/2ortWcN","ift.tt/2ortWcN","15.0","38.0","","","","","","","","","","","","","","","0.0","38.0","0.0","null","null","848745464283398146","null","False","0.0","8.4874546428339814E17","null","False","Mon Apr 03 03:54:22 +0000 2017","null","False","[澄社訊息]掛名的學術圈生態 https://t.co/huonULTXgq","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cCNz69h44Z","http://ift.tt/2nMFIM0","ift.tt/2nMFIM0","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","848723079358541825","null","False","0.0","8.4872307935854182E17","null","False","Mon Apr 03 02:25:25 +0000 2017","null","False","[民主書院訊息]新疆以禁止留胡須、戴面紗等來遏制極端化 https://t.co/cCNz69h44Z","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3IrfdzP8Na","http://ift.tt/2n2HCe5","ift.tt/2n2HCe5","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","848723077047488512","null","False","0.0","8.4872307704748851E17","null","False","Mon Apr 03 02:25:24 +0000 2017","null","False","[民主書院訊息]上載轉發傘運信息　煽動顛覆罪成　陳啟棠囚4年半　蘇昌蘭囚3年 https://t.co/3IrfdzP8Na","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dRWgBUXKvH","http://ift.tt/2nMKN6Z","ift.tt/2nMKN6Z","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","848723075327827968","null","False","0.0","8.4872307532782797E17","null","False","Mon Apr 03 02:25:24 +0000 2017","null","False","[民主書院訊息]318佔領國會全無罪 林飛帆：運動還沒結束 https://t.co/dRWgBUXKvH","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/82iJjbeb9q","http://ift.tt/2n2PD2X","ift.tt/2n2PD2X","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","848723073364881408","null","False","0.0","8.4872307336488141E17","null","False","Mon Apr 03 02:25:23 +0000 2017","null","False","[民主書院訊息]俄反貪示威引爆中國網絡　媒體噤聲網民言論被封 https://t.co/82iJjbeb9q","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hlrJsjBvY6","http://ift.tt/2oqGkdr","ift.tt/2oqGkdr","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","848662656588423168","null","False","0.0","8.4866265658842317E17","null","False","Sun Apr 02 22:25:19 +0000 2017","null","False","[環資訊息]土城醫院趕進度 錯誤移植行道樹 過半已死 https://t.co/hlrJsjBvY6","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NtvEpBc4Ye","http://ift.tt/2n2iiVC","ift.tt/2n2iiVC","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","848647528895696896","null","False","0.0","8.486475288956969E17","null","False","Sun Apr 02 21:25:12 +0000 2017","null","False","[環資訊息]歡慶媽祖生日  最環保「白海豚媽祖廟」見證媽祖魚救人神蹟 https://t.co/NtvEpBc4Ye","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fpIzF6Y9uO","http://ift.tt/2nNYIeC","ift.tt/2nNYIeC","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","848521075143168001","null","False","0.0","8.48521075143168E17","null","False","Sun Apr 02 13:02:43 +0000 2017","null","False","[愛滋感染者權益]【權促電子報】第21期：監所裡愛滋感染者 https://t.co/fpIzF6Y9uO","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MM6qfr0MUW","http://ift.tt/2nNZ05h","ift.tt/2nNZ05h","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","848490723926323204","null","False","0.0","8.484907239263232E17","null","False","Sun Apr 02 11:02:07 +0000 2017","null","False","[愛滋感染者權益]【權促電子報】第21期：做好這些準備，愛滋服藥嘸免驚 !! https://t.co/MM6qfr0MUW","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mjtvtCr9cA","http://ift.tt/2nYyAhI","ift.tt/2nYyAhI","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","848414247851888640","null","False","0.0","8.4841424785188864E17","null","False","Sun Apr 02 05:58:14 +0000 2017","null","False","[環資訊息]長期暴露有毒環境 歐美皮革讓孟加拉童工活不了50年 https://t.co/mjtvtCr9cA","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CpoHS7HXP0","http://ift.tt/2nK9elq","ift.tt/2nK9elq","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","848411745387413505","null","False","0.0","8.484117453874135E17","null","False","Sun Apr 02 05:48:17 +0000 2017","null","False","[環資訊息]【奈瓦夏故事上篇】大地裂隙中的珍珠——東非、肯亞、奈瓦夏 https://t.co/CpoHS7HXP0","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CVGgpodmwc","http://ift.tt/2ovwljw","ift.tt/2ovwljw","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","848370691556691969","null","False","0.0","8.4837069155669197E17","null","False","Sun Apr 02 03:05:09 +0000 2017","null","False","[平冤訊息]第二屆平冤年度新聞獎開始徵件囉！ https://t.co/CVGgpodmwc","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/w5Cot9OiMC","http://ift.tt/2olH3we","ift.tt/2olH3we","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","848026262987829248","null","False","0.0","8.4802626298782925E17","null","False","Sat Apr 01 04:16:31 +0000 2017","null","False","[環資訊息]【你來報報】撤銷亞泥展延礦權  英格蘭綠黨首任黨魁越洋連署 https://t.co/w5Cot9OiMC","zh","null","null","null","","","","","","","","","","","","","",""
