"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/oIcaX1Pfvr","https://twngo.cf/2JG1tKM","twngo.cf/2JG1tKM","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","1005359176837672960","null","False","0.0","1.00535917683767296E18","null","False","Sat Jun 09 08:01:21 +0000 2018","null","False","[台語文基金會]【台語sa攏有】台灣民俗采風 https://t.co/oIcaX1Pfvr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wz80Q1WTps","https://twngo.cf/2Jpkyld","twngo.cf/2Jpkyld","69.0","92.0","","","","","","","","","","","","","","","0.0","92.0","0.0","null","null","1005349385490849792","null","False","0.0","1.00534938549084979E18","null","False","Sat Jun 09 07:22:26 +0000 2018","null","False","[高教工會訊息]【0610採訪通知】: 亞太學院校方突襲申請停辦  全校學生群情激憤 北上教育部  要求保障原校畢業、原有師資、原有權益 https://t.co/wz80Q1WTps","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qVtP3BG8yu","https://twngo.cf/2JujSH5","twngo.cf/2JujSH5","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","1005332215834738688","null","False","0.0","1.00533221583473869E18","null","False","Sat Jun 09 06:14:13 +0000 2018","null","False","[新社會協進會]６／１６環保講座講師介紹──蔡建仁 https://t.co/qVtP3BG8yu","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LGBTIQTaiwan","59.0","72.0","","","","","","","https://t.co/BRFDkTcTxg","https://twngo.cf/2MbDeTl","twngo.cf/2MbDeTl","35.0","58.0","","","","","","","","","","","","","","","0.0","72.0","0.0","null","null","1005128386455404544","null","False","0.0","1.00512838645540454E18","null","False","Fri Jun 08 16:44:16 +0000 2018","null","False","[同志熱線訊息]2018/06/23（六） 家庭工作 志工培訓工作坊 https://t.co/BRFDkTcTxg #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ijuPJ6uBON","https://twngo.cf/2JAhmCz","twngo.cf/2JAhmCz","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","1005081615255658496","null","False","0.0","1.0050816152556585E18","null","False","Fri Jun 08 13:38:25 +0000 2018","null","False","[中華記協訊息]「2018華人新聞界藝術創作聯展暨兩岸名家邀請展」5日在臺北盛大開幕 https://t.co/ijuPJ6uBON","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZpxMNAVKmW","https://twngo.cf/2sHUpUd","twngo.cf/2sHUpUd","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","1005061685152010240","null","False","0.0","1.00506168515201024E18","null","False","Fri Jun 08 12:19:13 +0000 2018","null","False","[環資訊息]違章工廠要繼續輔導？行政院擬七月初提版本 https://t.co/ZpxMNAVKmW","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","老爸追劇","19.0","24.0","","","","","","","https://t.co/5lRS1YdFaB","https://twngo.cf/2xWnaBG","twngo.cf/2xWnaBG","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","1005057224467730432","null","False","0.0","1.00505722446773043E18","null","False","Fri Jun 08 12:01:30 +0000 2018","null","False","[白絲帶協會]【白絲帶e家】又來囉！ #老爸追劇 https://t.co/5lRS1YdFaB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/frDfAZfwlu","https://twngo.cf/2kVxL6w","twngo.cf/2kVxL6w","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","1005057220881649664","null","False","0.0","1.00505722088164966E18","null","False","Fri Jun 08 12:01:29 +0000 2018","null","False","[白絲帶協會]【手機病毒肆虐 用不明WiFi上網恐遭駭】 https://t.co/frDfAZfwlu","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/P9E51SWEDj","https://twngo.cf/2JjV4pg","twngo.cf/2JjV4pg","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","1005027777651904512","null","False","0.0","1.00502777765190451E18","null","False","Fri Jun 08 10:04:29 +0000 2018","null","False","[環資訊息]【海洋革命號】 用塑膠魚訴說海洋污染 https://t.co/P9E51SWEDj","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NnjKp5CY0p","https://twngo.cf/2sQyNnV","twngo.cf/2sQyNnV","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","1005024404638765056","null","False","0.0","1.00502440463876506E18","null","False","Fri Jun 08 09:51:05 +0000 2018","null","False","[靖娟基金會]515全國兒童安全日特輯 靖娟基金會145期電子報來囉！ https://t.co/NnjKp5CY0p","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6LfEumRQy7","https://twngo.cf/2Lv8POy","twngo.cf/2Lv8POy","11.0","34.0","","","","","","","","","","","","","","","0.0","34.0","0.0","null","null","1005019681533644800","null","False","0.0","1.0050196815336448E18","null","False","Fri Jun 08 09:32:19 +0000 2018","null","False","[永社]獵雷 獵棄保 https://t.co/6LfEumRQy7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mw4qktGZRa","https://twngo.cf/2Hv8B7A","twngo.cf/2Hv8B7A","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","1005017673783234560","null","False","0.0","1.00501767378323456E18","null","False","Fri Jun 08 09:24:20 +0000 2018","null","False","[環資訊息]內用一次性塑膠吸管  環保署正式預告 2019年7月起四大場所禁用 https://t.co/mw4qktGZRa","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LhrHxm47yH","https://twngo.cf/2JC3He4","twngo.cf/2JC3He4","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","1005009605406216192","null","False","0.0","1.00500960540621619E18","null","False","Fri Jun 08 08:52:16 +0000 2018","null","False","[永社]歧視或保護　對精神疾患的強制鑑定與住院合憲嗎 https://t.co/LhrHxm47yH","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0xi7XkZqda","https://twngo.cf/2xQlzgP","twngo.cf/2xQlzgP","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","1004980930505781248","null","False","0.0","1.00498093050578125E18","null","False","Fri Jun 08 06:58:20 +0000 2018","null","False","[看守台灣協會]龍崎爭議：何忍挖斷龍脈，讓廢棄物住聖山？ https://t.co/0xi7XkZqda","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Tg6q4QJpvh","https://twngo.cf/2sQYIMb","twngo.cf/2sQYIMb","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","1004965590489092096","null","False","0.0","1.0049655904890921E18","null","False","Fri Jun 08 05:57:22 +0000 2018","null","False","關懷生命協會lca just uploaded a video https://t.co/Tg6q4QJpvh","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Hzub134lMb","https://twngo.cf/2kWJ4eT","twngo.cf/2kWJ4eT","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","1004952257228664832","null","False","0.0","1.00495225722866483E18","null","False","Fri Jun 08 05:04:23 +0000 2018","null","False","[環資訊息]「候鳥條約」保護傘遭毀  美環團聯合控告川普 https://t.co/Hzub134lMb","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/II2MClJxi1","https://twngo.cf/2Jm7BbO","twngo.cf/2Jm7BbO","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","1004945967320354817","null","False","0.0","1.00494596732035482E18","null","False","Fri Jun 08 04:39:24 +0000 2018","null","False","[環資訊息]林愛龍：台灣，創造自己的永續海鮮標章吧！ https://t.co/II2MClJxi1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PjwAepmH9Y","https://twngo.cf/2LwW5qv","twngo.cf/2LwW5qv","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","1004936690199355393","null","False","0.0","1.00493669019935539E18","null","False","Fri Jun 08 04:02:32 +0000 2018","null","False","關懷生命協會lca just uploaded a video https://t.co/PjwAepmH9Y","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PlXDvnVrab","https://twngo.cf/2Jo1Cze","twngo.cf/2Jo1Cze","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","1004935906485252096","null","False","0.0","1.0049359064852521E18","null","False","Fri Jun 08 03:59:25 +0000 2018","null","False","[環資訊息]從台灣海鮮選擇指南看消費者行動──兼發佈2018年新版「指南」 https://t.co/PlXDvnVrab","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PZCkQzTGvx","https://twngo.cf/2JjoUKG","twngo.cf/2JjoUKG","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","1004935597260197888","null","False","0.0","1.00493559726019789E18","null","False","Fri Jun 08 03:58:11 +0000 2018","null","False","[Global Action Taiwan]100 元！打造教育資源分享中心 https://t.co/PZCkQzTGvx","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zfFk36JOow","https://twngo.cf/2MaHCSj","twngo.cf/2MaHCSj","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","1004935391500218369","null","False","1.0","1.00493539150021837E18","null","False","Fri Jun 08 03:57:22 +0000 2018","null","False","法律扶助基金會 just uploaded a video https://t.co/zfFk36JOow","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SGzr3nHit5","https://twngo.cf/2xVGCi0","twngo.cf/2xVGCi0","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","1004929037075181568","null","False","0.0","1.00492903707518157E18","null","False","Fri Jun 08 03:32:07 +0000 2018","null","False","[公督盟訊息]「奧議員  OUT議員」公督盟徵集議員落選指標 https://t.co/SGzr3nHit5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gniC0E65T0","https://twngo.cf/2JBe9m9","twngo.cf/2JBe9m9","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","1004923277578514432","null","False","0.0","1.00492327757851443E18","null","False","Fri Jun 08 03:09:14 +0000 2018","null","False","[環資訊息]每100台新車賣出十台  北歐五國靠稅制力推電動車 https://t.co/gniC0E65T0","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lY1AZdtmTD","https://twngo.cf/2nVl8JT","twngo.cf/2nVl8JT","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","961916393166983168","null","False","0.0","9.6191639316698317E17","null","False","Fri Feb 09 10:55:14 +0000 2018","null","False","[環資訊息]台灣野山羊大啖咬人貓  珍貴影像紀錄曝光 https://t.co/lY1AZdtmTD","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LGBTIQTaiwan","52.0","65.0","","","","","","","https://t.co/5UuTtu8JQr","https://twngo.cf/2BOeK0a","twngo.cf/2BOeK0a","28.0","51.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","961914144621580289","null","False","0.0","9.6191414462158029E17","null","False","Fri Feb 09 10:46:18 +0000 2018","null","False","[同志熱線訊息]20180310【南部】嬡拉蕾-嬡桌遊 https://t.co/5UuTtu8JQr #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Dx4NhndhWV","https://twngo.cf/2CaGUhW","twngo.cf/2CaGUhW","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","961914034449801216","null","False","0.0","9.6191403444980122E17","null","False","Fri Feb 09 10:45:51 +0000 2018","null","False","[環資訊息]【自然谷之星】這不是蜂窩  認識舉尾蟻窩  讓牠變成農民好幫手 https://t.co/Dx4NhndhWV","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Bn7L8C0Duh","https://twngo.cf/2FZV7QW","twngo.cf/2FZV7QW","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","961905042142965760","null","False","0.0","9.6190504214296576E17","null","False","Fri Feb 09 10:10:08 +0000 2018","null","False","[台語文基金會]【詳細辦法近期公佈，敬請期待】2018有影‧講台語~台語短片徵選 https://t.co/Bn7L8C0Duh","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hkVI6j6YAi","https://twngo.cf/2BkDZq7","twngo.cf/2BkDZq7","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","961875420181274624","null","False","0.0","9.6187542018127462E17","null","False","Fri Feb 09 08:12:25 +0000 2018","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/hkVI6j6YAi","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hkVI6j6YAi","https://twngo.cf/2BkDZq7","twngo.cf/2BkDZq7","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","961875366636748800","null","False","0.0","9.618753666367488E17","null","False","Fri Feb 09 08:12:12 +0000 2018","null","False","伊甸基金會 just uploaded a video https://t.co/hkVI6j6YAi","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/B2xRCKnzPJ","https://twngo.cf/2H2wQLA","twngo.cf/2H2wQLA","50.0","73.0","","","","","","","","","","","","","","","0.0","73.0","0.0","null","null","961874854352797697","null","False","0.0","9.618748543527977E17","null","False","Fri Feb 09 08:10:10 +0000 2018","null","False","[台語文基金會]【台語sa攏有 Feat.前衛出版】20180307研究二二八 ê心得kap心情  https://t.co/B2xRCKnzPJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RaRd4W04Fj","https://twngo.cf/2nO2cNX","twngo.cf/2nO2cNX","55.0","78.0","","","","","","","","","","","","","","","0.0","78.0","0.0","null","null","961867337258303490","null","False","0.0","9.6186733725830349E17","null","False","Fri Feb 09 07:40:18 +0000 2018","null","False","[永續生態旅遊協會]【生態旅遊講座】2018.03.07 認識儒家教化的台灣古蹟─牌坊、祠堂、聖蹟亭與孔子廟 https://t.co/RaRd4W04Fj","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/o2GeqrbSVT","https://twngo.cf/2C76vbx","twngo.cf/2C76vbx","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","961863067477860353","null","False","0.0","9.6186306747786035E17","null","False","Fri Feb 09 07:23:20 +0000 2018","null","False","[高教工會訊息]第三屆會員代表選舉名單 https://t.co/o2GeqrbSVT","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Zz4k8ujIvd","https://twngo.cf/2EubFDu","twngo.cf/2EubFDu","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","961862330005962752","null","False","0.0","9.6186233000596275E17","null","False","Fri Feb 09 07:20:24 +0000 2018","null","False","[護家盟訊息]【會後聲明稿】幸福盟推不改婚姻定義專法公投  保障同性關係並非支持同婚 https://t.co/Zz4k8ujIvd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aRWefK4DsU","https://twngo.cf/2EdCUDb","twngo.cf/2EdCUDb","13.0","36.0","","","","","","","","","","","","","","","0.0","36.0","0.0","null","null","961861992788107265","null","False","0.0","9.6186199278810726E17","null","False","Fri Feb 09 07:19:04 +0000 2018","null","False","[永社]從著作權法看論文 https://t.co/aRWefK4DsU","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vABfc4tKGt","https://twngo.cf/2EcAF2J","twngo.cf/2EcAF2J","53.0","76.0","","","","","","","","","","","","","","","0.0","76.0","0.0","null","null","961860643329486849","null","False","0.0","9.6186064332948685E17","null","False","Fri Feb 09 07:13:42 +0000 2018","null","False","[司改會訊息]邱和順聲請釋憲除三害：「上銬取供、院檢壟斷鑑定、法官洗證據」～邱和順案聲請三件釋憲案記者會 https://t.co/vABfc4tKGt","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CMri69e6Fa","https://twngo.cf/2skpEXx","twngo.cf/2skpEXx","56.0","79.0","","","","","","","","","","","","","","","0.0","79.0","0.0","null","null","961854233610866688","null","False","0.0","9.6185423361086669E17","null","False","Fri Feb 09 06:48:14 +0000 2018","null","False","[蠻野心足訊息][蠻野講堂] 《會飛的照相機》系列演講之三【人性與科技的結合：空拍機的智能飛行與地理圖資蒐集】 https://t.co/CMri69e6Fa","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CJwsRjS1oE","https://twngo.cf/2EqsQWH","twngo.cf/2EqsQWH","58.0","81.0","","","","","","","","","","","","","","","0.0","81.0","0.0","null","null","961854229659791360","null","False","0.0","9.6185422965979136E17","null","False","Fri Feb 09 06:48:13 +0000 2018","null","False","[蠻野心足訊息][蠻野講堂]《會飛的照相機》系列演講　之二　( 共三場) 【當個現代雲遊詩人：帶著空拍機鳥瞰世界】 https://t.co/CJwsRjS1oE","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MLGn79WJxw","https://twngo.cf/2nO1wbd","twngo.cf/2nO1wbd","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","961849716358049793","null","False","0.0","9.6184971635804979E17","null","False","Fri Feb 09 06:30:17 +0000 2018","null","False","[環資訊息]砂石政策環評完成 未來六年將年採陸砂千萬噸 https://t.co/MLGn79WJxw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/q2hNwu2Ugx","https://twngo.cf/2EcnXRx","twngo.cf/2EcnXRx","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","961841403276926976","null","False","0.0","9.6184140327692698E17","null","False","Fri Feb 09 05:57:15 +0000 2018","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/q2hNwu2Ugx","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/q2hNwu2Ugx","https://twngo.cf/2EcnXRx","twngo.cf/2EcnXRx","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","961841391474171904","null","False","0.0","9.618413914741719E17","null","False","Fri Feb 09 05:57:12 +0000 2018","null","False","伊甸基金會 just uploaded a video https://t.co/q2hNwu2Ugx","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/y1SzJNfCRy","https://twngo.cf/2FZrRcV","twngo.cf/2FZrRcV","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","961817461250179072","null","False","0.0","9.6181746125017907E17","null","False","Fri Feb 09 04:22:07 +0000 2018","null","False","民間司法改革基金會 just uploaded a video https://t.co/y1SzJNfCRy","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gXf0wjByZe","https://twngo.cf/2nOLJsV","twngo.cf/2nOLJsV","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","961812316692951041","null","False","0.0","9.6181231669295104E17","null","False","Fri Feb 09 04:01:40 +0000 2018","null","False","[白絲帶協會]【Facebook新專利 透過演算法辨別用戶社經地位】 https://t.co/gXf0wjByZe","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VPfJFnJiih","https://twngo.cf/2EepOFO","twngo.cf/2EepOFO","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","961795584611975169","null","False","0.0","9.6179558461197517E17","null","False","Fri Feb 09 02:55:11 +0000 2018","null","False","[環資訊息]有望成為全台最綠軌道  獻給「機捷」周年的綠色想像 https://t.co/VPfJFnJiih","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KvRsVkuE2h","https://twngo.cf/2nTFQcZ","twngo.cf/2nTFQcZ","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","961791883386159104","null","False","0.0","9.617918833861591E17","null","False","Fri Feb 09 02:40:28 +0000 2018","null","False","[環資訊息]PO文買賣保育類野鳥　保七循線解救 https://t.co/KvRsVkuE2h","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dU4xzyvxHl","https://twngo.cf/2C6xio4","twngo.cf/2C6xio4","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","961780248022061056","null","False","0.0","9.6178024802206106E17","null","False","Fri Feb 09 01:54:14 +0000 2018","null","False","[華人民主書院]香港退休主教批評梵蒂岡向中國讓步 https://t.co/dU4xzyvxHl","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IABT1RU3aA","https://twngo.cf/2EejZrW","twngo.cf/2EejZrW","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","961780245081796609","null","False","0.0","9.6178024508179661E17","null","False","Fri Feb 09 01:54:14 +0000 2018","null","False","[華人民主書院]中國法院首次表態：因性別認同受差別對待屬歧視 https://t.co/IABT1RU3aA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/v0qVG4I1ue","https://twngo.cf/2C7VI0w","twngo.cf/2C7VI0w","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","961780242019966976","null","False","0.0","9.6178024201996698E17","null","False","Fri Feb 09 01:54:13 +0000 2018","null","False","[華人民主書院]中國擬建立分級診療制度 基層批評漠視病人權益 https://t.co/v0qVG4I1ue","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0sbvFhLari","https://twngo.cf/2Efvr6n","twngo.cf/2Efvr6n","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","961780239826407425","null","False","0.0","9.6178023982640742E17","null","False","Fri Feb 09 01:54:12 +0000 2018","null","False","[華人民主書院]外媒：溫家寶家族商業合夥人段偉紅被關押 劍指「大老虎」？ https://t.co/0sbvFhLari","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lT6aespwoU","https://twngo.cf/2smqQtK","twngo.cf/2smqQtK","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","961711268414574592","null","False","0.0","9.6171126841457459E17","null","False","Thu Feb 08 21:20:08 +0000 2018","null","False","[環資訊息]濾食性海洋動物悲歌 微塑膠污染促「亞致死效應」 https://t.co/lT6aespwoU","zh","","null","null","null","","","","","","","","","","","","","",""
